,scale,background,sld,sld_solvent,radius,radius_pd,radius_pd_n,radius_pd_nsigma,length,length_pd,length_pd_n,length_pd_nsigma,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,length_pd_type,theta_pd_type,phi_pd_type
2587,0.6004188254317472,0.00022935973245397646,2.214805720891672,0,59.43044657793735,0.16428990889359185,35.0,3.0,3486.7497652051397,0.037237235943301306,35.0,3.0,60,0.15207714173506756,35.0,3.0,60,0.19512872945708523,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,uniform,gaussian
2588,0.10535090050574314,0.000145079841019009,0.02250082974964651,0,59.43044657793735,0.020039110209501332,35.0,3.0,895.3990274249895,0.015382857405751516,35.0,3.0,60,0.06668660977087515,35.0,3.0,60,0.14298596756158102,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,rectangle,uniform
2589,0.4521586829762104,0.0007142559312458729,4.71822732008366,0,59.43044657793735,0.08173823105803502,35.0,3.0,2276.258252079732,0.010362622869235838,35.0,3.0,60,0.13973218987961142,35.0,3.0,60,0.09635872734347717,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,schulz,gaussian
2590,0.6133490521936336,0.00032898184387339114,9.960096513094976,0,59.43044657793735,0.016373593560744592,35.0,3.0,8584.599471423124,0.17020662701303158,35.0,3.0,60,0.00035093339453831087,35.0,3.0,60,0.12401438236473863,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,lognormal,gaussian
2591,0.09889627136485035,0.0006624659896281175,0.7007131828326879,0,59.43044657793735,0.14693060682929152,35.0,3.0,2682.024888889222,0.024276611115443127,35.0,3.0,60,0.11985379976315338,35.0,3.0,60,0.13942885263906393,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,gaussian,rectangle
2592,0.283705290312409,0.0008330995800609933,2.094985155959419,0,59.43044657793735,0.023201421057711658,35.0,3.0,1779.4342882800343,0.15070549425408722,35.0,3.0,60,0.047184111432700876,35.0,3.0,60,0.12986918823140445,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,schulz,rectangle
2593,0.021954545776809775,5.2426218357547785e-05,7.758734599984259,0,59.43044657793735,0.05140282496533493,35.0,3.0,10174.222870703392,0.10800124855694362,35.0,3.0,60,0.19172131953508648,35.0,3.0,60,0.040825957238382095,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,uniform
2594,0.30929437557804473,0.00011858670570287008,0.5593672157833313,0,59.43044657793735,0.005758453732019997,35.0,3.0,4194.117729437061,0.11178161073583176,35.0,3.0,60,0.14616487967882755,35.0,3.0,60,0.04759599466653448,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,gaussian
2595,0.7200146201070762,0.0007728596613400369,7.911064983960941,0,59.43044657793735,0.15938701084468124,35.0,3.0,6039.8605413702435,0.07650392861047901,35.0,3.0,60,0.0763568291621165,35.0,3.0,60,0.05448724942449865,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,rectangle,lognormal
2596,0.5516299696886379,0.00099875662787996,9.824884880832638,0,59.43044657793735,0.14151369723480842,35.0,3.0,4401.941778182082,0.17633973003508707,35.0,3.0,60,0.004399806112158644,35.0,3.0,60,0.1939161988309003,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,lognormal,lognormal
2597,0.2856725220281575,0.0003366320723525288,14.33255773491492,0,59.43044657793735,0.0013601963293465857,35.0,3.0,10591.26925649032,0.12391506904023251,35.0,3.0,60,0.016137076964510923,35.0,3.0,60,0.1984583244782052,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,lognormal,lognormal
2598,0.16685001236401176,5.832919619609318e-06,7.711041805138624,0,59.43044657793735,0.012691933763135911,35.0,3.0,4536.132523141722,0.17128106400189286,35.0,3.0,60,0.0204286692148834,35.0,3.0,60,0.0027752728625571655,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,lognormal,schulz
2599,0.5547091442410655,0.00010338179190827944,7.84586678470963,0,59.43044657793735,0.011919965333726058,35.0,3.0,9810.982221558948,0.16320899978094083,35.0,3.0,60,0.18056861609951644,35.0,3.0,60,0.1550196529035155,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,lognormal,uniform
2600,0.09323397554844315,0.0004097555733128099,11.826812237481104,0,59.43044657793735,0.18141024495518399,35.0,3.0,1146.3364965957883,0.027263449701537892,35.0,3.0,60,0.08303284603743444,35.0,3.0,60,0.02375328795242342,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,schulz,schulz
2601,0.8920224289665071,0.0006244799089668952,14.703586981861628,0,59.43044657793735,0.15507833813136285,35.0,3.0,5654.339835437267,0.14746871271731765,35.0,3.0,60,0.10571028873868407,35.0,3.0,60,0.08737810509196693,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,schulz,gaussian
2602,0.9270269568035673,0.0007386385556680703,1.2021991252119935,0,59.43044657793735,0.14384208963290898,35.0,3.0,2310.1868902397696,0.013432622959799457,35.0,3.0,60,0.16477153681408704,35.0,3.0,60,0.019763789299663673,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,schulz,rectangle
2603,0.03918182202357978,0.00022903099803623986,10.604017677447853,0,59.43044657793735,0.02376316653253623,35.0,3.0,5869.09413769102,0.1573479899095959,35.0,3.0,60,0.03472751000934844,35.0,3.0,60,0.008600201137585195,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,lognormal,uniform
2604,0.5609473762506981,0.0005363268886615216,1.338543744197835,0,59.43044657793735,0.017285337742301767,35.0,3.0,8675.592309694584,0.18732623798802708,35.0,3.0,60,0.09893543525503257,35.0,3.0,60,0.1066514378321656,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,gaussian,uniform
2605,0.9502632662779548,0.00034053315724045754,13.289143463365065,0,59.43044657793735,0.10834796823082327,35.0,3.0,9504.243682549688,0.19480957384677902,35.0,3.0,60,0.026145659108314435,35.0,3.0,60,0.07351558750850776,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,gaussian,lognormal
2606,0.046644472931537284,0.00046427666635364214,5.343071393173772,0,59.43044657793735,0.18067524999933343,35.0,3.0,1475.7867335258634,0.13804291987332462,35.0,3.0,60,0.04302809311225078,35.0,3.0,60,0.13837602817365044,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,rectangle,lognormal
2607,0.6447883545595869,0.00098901827263485,9.103667049112316,0,59.43044657793735,0.1681371964931042,35.0,3.0,10650.455535803281,0.05310439683248085,35.0,3.0,60,0.055411588707646335,35.0,3.0,60,0.1968130875878329,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,schulz
2608,0.8561595664024257,0.0005679405643100394,2.8859642976628304,0,59.43044657793735,0.15102764009321246,35.0,3.0,5063.824599641727,0.1713493533484711,35.0,3.0,60,0.038059797269085816,35.0,3.0,60,0.0902592934923686,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,gaussian
2609,0.2236014215865414,0.0005475239367165012,3.0980058407179376,0,59.43044657793735,0.13158160519614145,35.0,3.0,4054.8009152263667,0.0222566052455611,35.0,3.0,60,0.09520629172298581,35.0,3.0,60,0.06295016974209758,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,rectangle
2610,0.641860687153484,7.170090280562412e-05,7.642795845654552,0,59.43044657793735,0.06217751743879434,35.0,3.0,10864.956902731856,0.005768909048385762,35.0,3.0,60,0.16916612634732625,35.0,3.0,60,0.12121398939898276,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,rectangle
2611,0.1470749234576928,0.0005717631586450893,11.253672613771888,0,59.43044657793735,0.08509072692625688,35.0,3.0,6261.632524639814,0.05053070610957853,35.0,3.0,60,0.08547064057254201,35.0,3.0,60,0.03598543684410134,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,gaussian,schulz
2612,0.7433280597631108,0.0005006850416648827,13.17575446758235,0,59.43044657793735,0.1205557556534608,35.0,3.0,3330.32960903383,0.018097399924602398,35.0,3.0,60,0.19313396810861116,35.0,3.0,60,0.01428674539503121,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,rectangle,lognormal
2613,0.5966728735902063,0.0007291789429821345,2.771943947752291,0,59.43044657793735,0.1644896764993827,35.0,3.0,11174.589778460251,0.13600532483209612,35.0,3.0,60,0.14344061998420107,35.0,3.0,60,0.1860130897749321,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,schulz,uniform
2614,0.5471960166324101,0.0006893653349820126,6.055082827101364,0,59.43044657793735,0.019431667980353097,35.0,3.0,10016.465231724154,0.17722768310776055,35.0,3.0,60,0.15526365825438238,35.0,3.0,60,0.18713598285242888,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,lognormal,uniform
2615,0.741982934791043,0.0003733127136056688,4.745108857601426,0,59.43044657793735,0.05480725764880106,35.0,3.0,9767.156090764278,0.04635666385249653,35.0,3.0,60,0.1602631280144855,35.0,3.0,60,0.06625227283706529,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,lognormal
2616,0.48650260347251006,0.0002598941066711616,7.27050538630142,0,59.43044657793735,0.17656891176624,35.0,3.0,11733.682177422432,0.056923282999237684,35.0,3.0,60,0.17256674502027347,35.0,3.0,60,0.1227213637667384,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,lognormal,schulz
2617,0.871055512616583,0.0009081834669068675,9.620019333613554,0,59.43044657793735,0.13459221597197724,35.0,3.0,1585.7036480166657,0.12105952582778573,35.0,3.0,60,0.12720782716015774,35.0,3.0,60,0.15521459280770786,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,lognormal,lognormal
2618,0.7655500735890145,0.0004966491477594457,12.467245964884505,0,59.43044657793735,0.17602226735012808,35.0,3.0,7939.306131998141,0.010068945383915185,35.0,3.0,60,0.14153718454562708,35.0,3.0,60,0.0895144850918682,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,lognormal,lognormal
2619,0.6219364572747392,0.0005754626273465495,10.37931118460352,0,59.43044657793735,0.12057619284019545,35.0,3.0,6862.719556301381,0.19243861226651363,35.0,3.0,60,0.10858827295104241,35.0,3.0,60,0.12212654354411355,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,schulz,uniform
2620,0.5187766843016841,0.0006099219823314447,8.10039581846144,0,59.43044657793735,0.08090186439889308,35.0,3.0,10116.728019474465,0.19962254084486628,35.0,3.0,60,0.19750386350244142,35.0,3.0,60,0.03447990889076169,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,schulz,rectangle
2621,0.15906210073913996,0.000389033685833647,5.0329726788674485,0,59.43044657793735,0.009337480442656254,35.0,3.0,7424.951160890579,0.020952116315468006,35.0,3.0,60,0.05673881044910918,35.0,3.0,60,0.0725165857228306,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,rectangle
2622,0.41136344837660355,0.0003847133160178131,2.9886373112458093,0,59.43044657793735,0.03790573077579684,35.0,3.0,9768.037836566029,0.1989864374111358,35.0,3.0,60,0.11191555120820987,35.0,3.0,60,0.015423598229267711,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,lognormal,uniform
2623,0.49101351454799513,0.0008461839013918952,14.819032823772517,0,59.43044657793735,0.04889763505806493,35.0,3.0,4767.351057080688,0.01905925872089851,35.0,3.0,60,0.07738537195071749,35.0,3.0,60,0.17652069246959226,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,uniform,gaussian
2624,0.996383430103586,0.0006933978273144163,9.299661805432411,0,59.43044657793735,0.008663995645725021,35.0,3.0,9719.134106338906,0.04184723611061312,35.0,3.0,60,0.13037886361999498,35.0,3.0,60,0.1965533032105776,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,uniform,schulz
2625,0.6827939355892914,0.0008093673660174951,10.872437725775441,0,59.43044657793735,0.1653077638644737,35.0,3.0,8704.27597502935,0.1287008691666406,35.0,3.0,60,0.05279823817489167,35.0,3.0,60,0.04309800896062952,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,lognormal,gaussian
2626,0.8073112556111555,0.0008078018286196437,13.983329832249947,0,59.43044657793735,0.10713480738474442,35.0,3.0,739.5727887021301,0.07524829911221775,35.0,3.0,60,0.15701355252458815,35.0,3.0,60,0.15672285138512893,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,uniform,lognormal
2627,0.24983842045745563,0.00016068939445970139,8.63166088789424,0,59.43044657793735,0.19201335148878573,35.0,3.0,9414.86367609801,0.13027043913017555,35.0,3.0,60,0.19818953352922525,35.0,3.0,60,0.10998913154276486,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,schulz
2628,0.06470173464462925,0.00012647301097360104,2.7610935105704626,0,59.43044657793735,0.08666012053836601,35.0,3.0,3951.80480826354,0.1748575547962091,35.0,3.0,60,0.19904161256708328,35.0,3.0,60,0.12412752926931186,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,gaussian
2629,0.0822461866543237,0.0002499818263769394,9.307582858758355,0,59.43044657793735,0.06392543141708489,35.0,3.0,2398.131515402979,0.16975783403731037,35.0,3.0,60,0.09308676144344821,35.0,3.0,60,0.14346265148973505,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,gaussian,lognormal
2630,0.7259859545017273,0.00048419347156906635,8.15986519610199,0,59.43044657793735,0.05746245228531719,35.0,3.0,5763.033105345219,0.01044289509417511,35.0,3.0,60,0.07991942483859607,35.0,3.0,60,0.0030535019246181296,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,rectangle
2631,0.4538052893151753,0.0004678690800564389,10.163677504484207,0,59.43044657793735,0.041683858065198254,35.0,3.0,8769.569348090505,0.021492959617012565,35.0,3.0,60,0.0011475014706207266,35.0,3.0,60,0.15589171662214713,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,rectangle,rectangle
2632,0.40387086034678465,0.00046359309292438275,9.401824615235544,0,59.43044657793735,0.13091622268267072,35.0,3.0,8047.088257554039,0.05260507269084913,35.0,3.0,60,0.0726778855457949,35.0,3.0,60,0.07934636247697834,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,gaussian
2633,0.38605745661084745,0.000382030651430214,8.428775808708625,0,59.43044657793735,0.18286908843888008,35.0,3.0,8223.645393961648,0.09682386425060355,35.0,3.0,60,0.08533878586224222,35.0,3.0,60,0.04891655479738147,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,rectangle,lognormal
2634,0.11133800640801628,4.4011031124409944e-05,4.373755443714159,0,59.43044657793735,0.1812310045233933,35.0,3.0,2454.079023387462,0.14565810442741697,35.0,3.0,60,0.15732770360138992,35.0,3.0,60,0.013236948201167987,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,gaussian
2635,0.4555116800811977,6.727071267522044e-05,2.4334239806192266,0,59.43044657793735,0.07844495825052827,35.0,3.0,1220.7564141451503,0.1167254079275802,35.0,3.0,60,0.04031664822704433,35.0,3.0,60,0.13018097698885742,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,rectangle
2636,0.5707519138359499,0.0008855584267821909,11.639538275410954,0,59.43044657793735,0.14484130090345843,35.0,3.0,7386.565764894077,0.15089082117732835,35.0,3.0,60,0.0210739578935923,35.0,3.0,60,0.1973518674448008,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,rectangle,rectangle
2637,0.5417750329048369,0.0005729930706336409,14.562040246926955,0,59.43044657793735,0.10037084800584772,35.0,3.0,1405.1336343727696,0.1098608154771525,35.0,3.0,60,0.08135971142306722,35.0,3.0,60,0.04587827265387743,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,schulz
2638,0.7249457046747837,0.00030158978921170126,6.844713778256468,0,59.43044657793735,0.07811629370067075,35.0,3.0,8015.988227320599,0.07684587346371029,35.0,3.0,60,0.05362274339415066,35.0,3.0,60,0.05363333928811647,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,gaussian
2639,0.0870803516715527,0.0009837908173267605,0.3302617315322992,0,59.43044657793735,0.06709873194847848,35.0,3.0,3565.4274142146064,0.17126004023417216,35.0,3.0,60,0.06703392766773485,35.0,3.0,60,0.07737034978770535,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,rectangle
2640,0.8419146396636326,0.00011318208594819339,12.367023053347635,0,59.43044657793735,0.09965690689997826,35.0,3.0,3368.171134666393,0.16270994442702633,35.0,3.0,60,0.17421020956311506,35.0,3.0,60,0.09391088503456349,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,gaussian,uniform
2641,0.050252389760920724,0.00019107984200927868,4.123805444041678,0,59.43044657793735,0.04574101697572411,35.0,3.0,3199.261366661869,0.024159370809116145,35.0,3.0,60,0.0641087319354728,35.0,3.0,60,0.18703841829515436,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,rectangle
2642,0.6093846424932919,0.0004221594817762841,11.249402636283227,0,59.43044657793735,0.03824468938694754,35.0,3.0,4221.731924602861,0.05499347788770044,35.0,3.0,60,0.03860960417627568,35.0,3.0,60,0.1858333595708522,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,lognormal,lognormal
2643,0.22169605103325452,0.000307495867241712,11.957410043187394,0,59.43044657793735,0.16168301946276917,35.0,3.0,3072.4172581085363,0.1922103604571043,35.0,3.0,60,0.08292555032811103,35.0,3.0,60,0.011502560303372357,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,schulz
2644,0.17244772901447114,0.00048595650558643427,5.70099535039397,0,59.43044657793735,0.09115694849088951,35.0,3.0,6801.164011722291,0.030616213245619806,35.0,3.0,60,0.10634631953019365,35.0,3.0,60,0.054561447913759234,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,uniform
2645,0.08500993748332475,0.0007524737497631965,5.801104293574547,0,59.43044657793735,0.018008354109144874,35.0,3.0,3531.627352234192,0.10969133328104584,35.0,3.0,60,0.07638982509508943,35.0,3.0,60,0.0974849798653531,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,schulz,gaussian
2646,0.7098545734604257,0.0008037358355992582,1.9486310475642954,0,59.43044657793735,0.18157310883742503,35.0,3.0,3355.9721019157746,0.13967819772594567,35.0,3.0,60,0.09610875839520382,35.0,3.0,60,0.010855332236315497,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,gaussian,schulz
2647,0.49260596574502336,0.0004564832755591414,3.038567052732688,0,59.43044657793735,0.16581649056282477,35.0,3.0,8377.438068140485,0.10889224212165263,35.0,3.0,60,0.061603082995919684,35.0,3.0,60,0.14708371685872831,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,uniform
2648,0.15776659670684567,0.00046620490932320794,3.042291304295675,0,59.43044657793735,0.000875329129990754,35.0,3.0,10761.63839241577,0.0959516418231302,35.0,3.0,60,0.10512090428204819,35.0,3.0,60,0.07425970803544067,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,gaussian,rectangle
2649,0.09321818389312586,0.0004917268520442202,0.5807913322874669,0,59.43044657793735,0.010430406553490812,35.0,3.0,7665.373374315787,0.18516505003216777,35.0,3.0,60,0.10593957405768872,35.0,3.0,60,0.11570271378588169,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,lognormal,rectangle
2650,0.6450088566124761,0.00016359296434724735,4.8280649777927245,0,59.43044657793735,0.11812699064754427,35.0,3.0,11829.06377842918,0.02000265700218298,35.0,3.0,60,0.05246546466709132,35.0,3.0,60,0.029399749663103037,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,uniform
2651,0.3556392485990716,0.00014928106156612408,13.325305937168523,0,59.43044657793735,0.026938375575643516,35.0,3.0,844.8338452975543,0.12018998268200587,35.0,3.0,60,0.057806641692362895,35.0,3.0,60,0.11997633867092346,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,gaussian,gaussian
2652,0.19028006244147733,0.0007374779033329657,10.63379535680625,0,59.43044657793735,0.043007601138387024,35.0,3.0,11280.653930282806,0.07067718404563998,35.0,3.0,60,0.09733339775784633,35.0,3.0,60,0.016059581439055393,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,lognormal,rectangle
2653,0.3424639667987075,0.000951934091535198,5.866262886150242,0,59.43044657793735,0.19840654255138945,35.0,3.0,478.4519165729255,0.07085476567231677,35.0,3.0,60,0.07581863902366598,35.0,3.0,60,0.10908442677698436,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,schulz
2654,0.12589828150051263,0.0006402140271613586,6.451763676135493,0,59.43044657793735,0.08816662722590461,35.0,3.0,10912.654468337852,0.17262899525766304,35.0,3.0,60,0.1592322338183607,35.0,3.0,60,0.1593701255936091,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,gaussian,uniform
2655,0.6016894623907988,0.00023180006758819895,2.4290774061662774,0,59.43044657793735,0.14130335123586935,35.0,3.0,3839.9754958218878,0.016788275226126782,35.0,3.0,60,0.18252446861662194,35.0,3.0,60,0.06007120884747728,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,rectangle,uniform
2656,0.8408540133479505,0.0004769223810066986,4.176265542262737,0,59.43044657793735,0.1587805338436119,35.0,3.0,4240.7051750549435,0.09301747182751807,35.0,3.0,60,0.06048792559239653,35.0,3.0,60,0.09318929651276509,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,schulz,schulz
2657,0.3424689459535313,8.24555232745124e-05,12.460023785975253,0,59.43044657793735,0.13153484496459483,35.0,3.0,2505.217404209091,0.007603571598025494,35.0,3.0,60,0.04041497450598208,35.0,3.0,60,0.1589340719849982,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,schulz,rectangle
2658,0.522188281950896,0.0001345969172894867,9.862905115656025,0,59.43044657793735,0.17806169738239128,35.0,3.0,2987.5373602534314,0.15754010441741173,35.0,3.0,60,0.004943137168486067,35.0,3.0,60,0.10723739500141537,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,rectangle
2659,0.39735154638454284,0.00011841914851327409,11.78926577465395,0,59.43044657793735,0.0058143048367062635,35.0,3.0,5446.614350393028,0.13118217146513375,35.0,3.0,60,0.05689737508099538,35.0,3.0,60,0.10119533808156836,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,lognormal,rectangle
2660,0.8650273947998809,0.0002850738755506419,1.0869265437391096,0,59.43044657793735,0.06930805001391707,35.0,3.0,4894.919596712809,0.047107078619709024,35.0,3.0,60,0.13845069062086243,35.0,3.0,60,0.008078307416482322,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,rectangle
2661,0.08223930582026617,0.0006985462922080843,3.3948778875035677,0,59.43044657793735,0.18322200984583825,35.0,3.0,6275.38782359703,0.1498799299150643,35.0,3.0,60,0.165647583366527,35.0,3.0,60,0.07342397444809193,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,lognormal,rectangle
2662,0.9551998183713029,0.0007850836270093559,11.773546473612726,0,59.43044657793735,0.11145352332940045,35.0,3.0,733.8163341047577,0.024608181304087262,35.0,3.0,60,0.10114202149366536,35.0,3.0,60,0.007772926468192521,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,uniform,gaussian
2663,0.4979125537258158,0.00042010710877461537,1.2520219962580055,0,59.43044657793735,0.13944828826513325,35.0,3.0,6041.408567254908,0.1486918017584556,35.0,3.0,60,0.13805160493583232,35.0,3.0,60,0.019012709652520155,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,lognormal,uniform
2664,0.7235291994709198,0.0006128561339160332,3.176675179835346,0,59.43044657793735,0.1337738799077445,35.0,3.0,10004.766247064454,0.1545175235947001,35.0,3.0,60,0.08822999955036004,35.0,3.0,60,0.06527511930175292,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,schulz,schulz
