,scale,background,sld,sld_solvent,radius_polar,radius_polar_pd,radius_polar_pd_n,radius_polar_pd_nsigma,radius_equatorial,radius_equatorial_pd,radius_equatorial_pd_n,radius_equatorial_pd_nsigma,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_polar_pd_type,radius_equatorial_pd_type,theta_pd_type,phi_pd_type
2284,0.7872793398427493,0.0004178673567565611,14.452293060260299,,110.89228649128756,0.011043042595959852,35.0,3.0,11217.791891404735,0.007941618395652305,35.0,3.0,60,0.017771052843384694,35.0,3.0,60,0.1091714265998116,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,uniform,rectangle
2285,0.09823011225857525,0.0005752689552218568,10.44610544547801,,110.89228649128756,0.04673304995860453,35.0,3.0,1038.813027773148,0.19097795086449024,35.0,3.0,60,0.10577487397932912,35.0,3.0,60,0.09830284907133598,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,rectangle,lognormal
2286,0.6892929291839979,0.0004291310964289492,5.617226062608519,,110.89228649128756,0.1419264924671779,35.0,3.0,13257.692477825183,0.12496493782271044,35.0,3.0,60,0.015136997844171952,35.0,3.0,60,0.022766754636854958,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,rectangle,lognormal
2287,0.4711359562518931,0.0005139014640744995,7.240609907212968,,110.89228649128756,0.11785010340176856,35.0,3.0,677.1746320710313,0.046626295904598505,35.0,3.0,60,0.08018831420122755,35.0,3.0,60,0.1016877617591837,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,rectangle,uniform
2288,0.19167005558605488,3.635522824029989e-05,7.50146411160565,,110.89228649128756,0.08622639819689602,35.0,3.0,16442.792305285122,0.14723904233405202,35.0,3.0,60,0.1198308994057103,35.0,3.0,60,0.05692870467692575,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,uniform,gaussian
2289,0.9484491841740115,0.00027606302769797624,0.7449160931027726,,110.89228649128756,0.12411539415322406,35.0,3.0,11596.282554961206,0.14855355786202648,35.0,3.0,60,0.13476631909312564,35.0,3.0,60,0.14852888429205463,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,lognormal,rectangle
2290,0.5573698912715189,0.0008737206668949943,0.46795069821749524,,110.89228649128756,0.11470067673576648,35.0,3.0,13544.150990204811,0.17091157472061874,35.0,3.0,60,0.16389748034694446,35.0,3.0,60,0.0269240675125906,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,lognormal
2291,0.824054355347028,0.0008067623433552344,8.032498196400539,,110.89228649128756,0.1145333145266852,35.0,3.0,8214.529921748897,0.16587648564190952,35.0,3.0,60,0.1278536923134855,35.0,3.0,60,0.01550357596202836,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,uniform
2292,0.7567464007558447,0.00017913796784311742,7.635578092288294,,110.89228649128756,0.07529117264599564,35.0,3.0,17714.907210967605,0.14998384330232126,35.0,3.0,60,0.003688884367724943,35.0,3.0,60,0.19404669282620554,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,rectangle
2293,0.27758417781784517,0.0006428709582163341,13.030736728765966,,110.89228649128756,0.1691611968705988,35.0,3.0,17488.275106979057,0.08556487289317863,35.0,3.0,60,0.028674370044545473,35.0,3.0,60,0.19870549365008333,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,schulz,rectangle
2294,0.2504313183530702,3.389542810868783e-05,11.016588888300488,,110.89228649128756,0.00855137462868929,35.0,3.0,1866.084256586052,0.12290098919631257,35.0,3.0,60,0.04589483068887106,35.0,3.0,60,0.07424569261759646,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,rectangle,uniform
2295,0.6427975804627348,0.0004162718082514455,11.955035203421014,,110.89228649128756,0.1631795141791648,35.0,3.0,5070.961727605616,0.1930993734683563,35.0,3.0,60,0.13957565706387595,35.0,3.0,60,0.14228115751270237,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,schulz,gaussian
2296,0.8791999526348812,0.0008502099185361328,7.558807407005509,,110.89228649128756,0.09991117337263954,35.0,3.0,7699.119450292141,0.17921769744107316,35.0,3.0,60,0.16783283222829892,35.0,3.0,60,0.015746216834291584,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,schulz,schulz
2297,0.7441685111170353,0.00017219998020656085,1.5034466828870046,,110.89228649128756,0.0045388794628420165,35.0,3.0,20163.532892920335,0.19521197378398975,35.0,3.0,60,0.16170384627512624,35.0,3.0,60,0.08815092815851629,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,gaussian,gaussian
2298,0.5259722015963769,0.0004237351488649035,9.57001040056475,,110.89228649128756,0.1940621046813396,35.0,3.0,2103.7706840284363,0.13915058273086137,35.0,3.0,60,0.1663744976171067,35.0,3.0,60,0.1174570529064589,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,uniform
2299,0.5582070534555831,0.0001806063668734912,2.8601523078623954,,110.89228649128756,0.19676580531090762,35.0,3.0,6489.42462761564,0.134640485920436,35.0,3.0,60,0.059171920386484805,35.0,3.0,60,0.10733928733800553,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,schulz
2300,0.8635527874127108,0.0005675624722541321,14.224184382862802,,110.89228649128756,0.1569171163956552,35.0,3.0,18508.825580448185,0.1965395920254137,35.0,3.0,60,0.053354285391824456,35.0,3.0,60,0.07277550661940667,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,schulz,gaussian
2301,0.38499510964852013,0.00027125077262981435,3.8125987493083233,,110.89228649128756,0.0663528210952961,35.0,3.0,11126.110491228572,0.007729037656743487,35.0,3.0,60,0.0848896109249223,35.0,3.0,60,0.02738421000117557,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,schulz,gaussian
2302,0.33605757905066347,0.0006255355150406197,1.0020326127441797,,110.89228649128756,0.08026224622718998,35.0,3.0,7784.689793742543,0.10973147395917482,35.0,3.0,60,0.12630408101137905,35.0,3.0,60,0.09406983721511186,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,gaussian
2303,0.23534368161366248,2.0298390624189947e-05,6.19679469756035,,110.89228649128756,0.03131847080757122,35.0,3.0,1057.029203903022,0.10123784351214607,35.0,3.0,60,0.02825026851275705,35.0,3.0,60,0.12084719913704212,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,uniform
2304,0.6755949598952593,0.0002550079949545744,14.151368876012418,,110.89228649128756,0.014610215807775995,35.0,3.0,19778.84022176168,0.013777658658219383,35.0,3.0,60,0.07725230573722014,35.0,3.0,60,0.17865386790271345,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,lognormal,lognormal
2305,0.028265832398794766,0.0009126835942228257,2.7170760343625617,,110.89228649128756,0.06398039712053587,35.0,3.0,959.7828949950368,0.11313575381555299,35.0,3.0,60,0.05424016564061838,35.0,3.0,60,0.15909115613755415,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,rectangle,uniform
2306,0.12424854595441226,0.0009755296417354158,4.970675163530073,,110.89228649128756,0.1792042915537887,35.0,3.0,19535.475826607333,0.10355764215560684,35.0,3.0,60,0.05556436768289785,35.0,3.0,60,0.08140336170502015,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,uniform,lognormal
2307,0.10513309984545205,0.00023942667914773148,12.86782991016721,,110.89228649128756,0.19862613837838977,35.0,3.0,5560.6833372067595,0.06529570500711422,35.0,3.0,60,0.0825446223996031,35.0,3.0,60,0.005006807823928017,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,rectangle,gaussian
2308,0.7035193175775637,0.0001663125621072748,1.127289824746005,,110.89228649128756,0.14435716350150204,35.0,3.0,7207.93365709555,0.0705718475631429,35.0,3.0,60,0.037324767387869495,35.0,3.0,60,0.029999179125631572,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,schulz
2309,0.6816375359616653,0.0002373676143318323,3.347485020605223,,110.89228649128756,0.16917620099392205,35.0,3.0,11920.990036513926,0.10992051726687296,35.0,3.0,60,0.19283947821084102,35.0,3.0,60,0.16935180426827212,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,uniform
2310,0.9483835083110289,0.0005017469970218458,2.264883030208521,,110.89228649128756,0.15149588713852102,35.0,3.0,21628.942838010964,0.1864246105763718,35.0,3.0,60,0.10513363639661005,35.0,3.0,60,0.0038300125975077263,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,schulz,schulz
2311,0.31356099022174266,0.0003554285273449236,5.453388437714751,,110.89228649128756,0.108152194923531,35.0,3.0,13719.25699950654,0.09996228667062541,35.0,3.0,60,0.1331211179886298,35.0,3.0,60,0.18904724259199973,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,gaussian
2312,0.037621529402743326,0.0007760160311704384,6.703919921527641,,110.89228649128756,0.18124948533105129,35.0,3.0,6607.550936687564,0.14907209388183615,35.0,3.0,60,0.04735174204602515,35.0,3.0,60,0.05446632252891712,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,rectangle
2313,0.6812422070173736,0.0006715107775953652,8.743961909582547,,110.89228649128756,0.1328196113398582,35.0,3.0,17997.98071715649,0.15321908323872313,35.0,3.0,60,0.06004229475524177,35.0,3.0,60,0.15976362442844586,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,uniform,rectangle
2314,0.11507826881198646,0.000916347265155545,11.835339534638598,,110.89228649128756,0.005108754330401011,35.0,3.0,14761.839687735443,0.03960787446419496,35.0,3.0,60,0.02537002459486011,35.0,3.0,60,0.19801647011456244,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,gaussian,rectangle
2315,0.8499925029817293,0.0005507909843812857,0.08197568168991198,,110.89228649128756,0.11606470014676412,35.0,3.0,20660.505130848123,0.06496410108117344,35.0,3.0,60,0.14792663049460025,35.0,3.0,60,0.02772067373092653,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,schulz
2316,0.22642648722980796,0.0009248546151847381,4.974871162625508,,110.89228649128756,0.03567347174066191,35.0,3.0,8083.570169756106,0.1493091965215715,35.0,3.0,60,0.041268345987981174,35.0,3.0,60,0.1889582731363873,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,gaussian,uniform
2317,0.2033617812616152,0.0006382213836994045,8.603008023530352,,110.89228649128756,0.10914452243862349,35.0,3.0,9370.639846446798,0.10973716127702969,35.0,3.0,60,0.15791531478310586,35.0,3.0,60,0.12236968235406143,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,schulz
2318,0.6040416553328314,0.0007446904002128793,3.794864607784809,,110.89228649128756,0.10009703623085489,35.0,3.0,19748.64127253003,0.10526801909078601,35.0,3.0,60,0.132231460251606,35.0,3.0,60,0.05691225786179171,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,lognormal,rectangle
2319,0.514712065115339,0.00033428260249093137,10.574383260331915,,110.89228649128756,0.19292025743610688,35.0,3.0,3570.971496834087,0.08563366654950827,35.0,3.0,60,0.19777872963888826,35.0,3.0,60,0.04442377790084693,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,schulz
2320,0.5664088229750045,0.0002714427668172951,0.5529210674048457,,110.89228649128756,0.16448368883786474,35.0,3.0,15243.49521371388,0.08623748757189685,35.0,3.0,60,0.03574142060278098,35.0,3.0,60,0.17338096050162569,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,schulz,lognormal
2321,0.4505767112256047,0.0004555462443551827,7.26779417904067,,110.89228649128756,0.04097615239216299,35.0,3.0,7092.650260634064,0.05440214388733349,35.0,3.0,60,0.11037188311873272,35.0,3.0,60,0.17809816910187254,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,rectangle,uniform
2322,0.3465907300422344,0.0008718762182329758,11.157176015980697,,110.89228649128756,0.13329568716136017,35.0,3.0,2203.309248385416,0.18969908046894032,35.0,3.0,60,0.05871052057763646,35.0,3.0,60,0.19380133766709856,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,rectangle,rectangle
2323,0.7889851419042366,0.00018764736697747663,2.1819606576839847,,110.89228649128756,0.09777487964457515,35.0,3.0,3271.70220287155,0.04958777885862378,35.0,3.0,60,0.02358379410815128,35.0,3.0,60,0.10258374042507433,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,uniform
2324,0.6274440685473424,0.0005054451100170506,11.623827935528526,,110.89228649128756,0.004992326728858476,35.0,3.0,9268.675190209162,0.1296841805011992,35.0,3.0,60,0.0004951470007730663,35.0,3.0,60,0.007602144402738209,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,gaussian
2325,0.5433041454366033,0.0008805050042222487,3.85538676064755,,110.89228649128756,0.08493879785587358,35.0,3.0,14303.775601928068,0.10325917794975757,35.0,3.0,60,0.11346431683581937,35.0,3.0,60,0.020500920280144854,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,rectangle,lognormal
2326,0.5939143986813716,0.0005180875968855135,14.886276255489548,,110.89228649128756,0.028374761596594734,35.0,3.0,17163.63644868705,0.15964098150895598,35.0,3.0,60,0.14098347555157428,35.0,3.0,60,0.11623296489397279,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,gaussian,lognormal
2327,0.10975146787219203,0.0002417621623283094,0.23916061184507564,,110.89228649128756,0.06009379829435657,35.0,3.0,18608.387677174484,0.1265150099784635,35.0,3.0,60,0.017546154774289047,35.0,3.0,60,0.10520876333250746,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,gaussian,gaussian
2328,0.6608622916911809,0.0009680064804919963,5.942092224376715,,110.89228649128756,0.08966568988315174,35.0,3.0,18344.673439171194,0.1257190147002508,35.0,3.0,60,0.003331799941240221,35.0,3.0,60,0.16656303315602294,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,uniform,gaussian
2329,0.11090391923107501,7.585823048268622e-05,11.966178947763245,,110.89228649128756,0.12306616218445188,35.0,3.0,19544.19498638078,0.18897050947716917,35.0,3.0,60,0.029849839777026557,35.0,3.0,60,0.1441386801973738,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,gaussian,rectangle
2330,0.5233021065143969,0.00044280876427459895,1.3146923268759152,,110.89228649128756,0.14853862417466493,35.0,3.0,18789.50631216586,0.009972457998371875,35.0,3.0,60,0.13119662218805447,35.0,3.0,60,0.1871790848987901,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,rectangle
2331,0.6261235499951321,0.0007896880128601492,0.870698244544546,,110.89228649128756,0.012064638051189026,35.0,3.0,19982.888959717267,0.07724379984814551,35.0,3.0,60,0.13000511461023062,35.0,3.0,60,0.14239443647614713,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,uniform
2332,0.6802694431505256,0.000761897609081186,6.602302586083503,,110.89228649128756,0.05697653293469625,35.0,3.0,10259.488852508463,0.15620663710528818,35.0,3.0,60,0.07787403299601865,35.0,3.0,60,0.13853840792723213,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,rectangle,rectangle
2333,0.47566642085950317,0.0002541331329784874,0.4568786597789054,,110.89228649128756,0.05008825683576506,35.0,3.0,16249.404709411147,0.025051402319014638,35.0,3.0,60,0.11980251493792077,35.0,3.0,60,0.0041272424661557006,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,gaussian,rectangle
2334,0.5786880651396729,0.000686744677128089,0.8087815642819773,,110.89228649128756,0.018496310204997934,35.0,3.0,16846.237591170862,0.05196376767266049,35.0,3.0,60,0.048672917437344615,35.0,3.0,60,0.18661929805957536,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,schulz,gaussian
2335,0.9993311010147158,0.00034015809818136193,7.960675183947832,,110.89228649128756,0.1462948384780869,35.0,3.0,9076.174107128916,0.012140287389085569,35.0,3.0,60,0.19304553074852085,35.0,3.0,60,0.08896809509133435,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,rectangle,lognormal
2336,0.03451355893839769,2.243757731729414e-05,14.589810560213838,,110.89228649128756,0.15310506992076864,35.0,3.0,18151.98002021881,0.06565670034535352,35.0,3.0,60,0.008008752206108928,35.0,3.0,60,0.15106235771095608,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,gaussian
2337,0.6750240980307267,0.0001668531046385681,13.54165563217728,,110.89228649128756,0.1979288024667213,35.0,3.0,8652.843089830563,0.09447414343848104,35.0,3.0,60,0.12293132795269035,35.0,3.0,60,0.19598906804068456,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,rectangle,lognormal
2338,0.31404702569480936,0.0009593166093539246,5.156480288516907,,110.89228649128756,0.18660737074901104,35.0,3.0,4085.679832771536,0.18587578562809318,35.0,3.0,60,0.05461021404279281,35.0,3.0,60,0.13416271925193843,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,schulz,lognormal
2339,0.838244571370157,0.0008069793925929104,3.4366955990293895,,110.89228649128756,0.005319529429996451,35.0,3.0,21148.06653045101,0.018841394032880144,35.0,3.0,60,0.18353464189348706,35.0,3.0,60,0.15573851392065574,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,gaussian,gaussian
2340,0.45623426089853336,0.00033476657879464254,10.27172528552589,,110.89228649128756,0.022922795828133637,35.0,3.0,15842.5514180485,0.10183265562900552,35.0,3.0,60,0.07856250660432458,35.0,3.0,60,0.03432429954999914,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,gaussian
2341,0.9277009008728173,0.00044556968507785153,9.495053098255939,,110.89228649128756,0.14973583636290097,35.0,3.0,22065.430229369173,0.029421207137948047,35.0,3.0,60,0.10188215672103046,35.0,3.0,60,0.1904736547640571,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,schulz
2342,0.05976870519954425,0.0006310460851638383,4.675144173045721,,110.89228649128756,0.1361859431492473,35.0,3.0,16230.257564852162,0.06934271066569618,35.0,3.0,60,0.15772607865138533,35.0,3.0,60,0.10936162916266826,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,rectangle,uniform
2343,0.21971657094191432,0.0006492522572304354,14.460618036922266,,110.89228649128756,0.10950693514174253,35.0,3.0,11503.745558286006,0.06597635523741617,35.0,3.0,60,0.17037884982449272,35.0,3.0,60,0.08866606418696205,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,gaussian,uniform
2344,0.25453144448053344,0.000578685579758754,7.950495155738607,,110.89228649128756,0.062143277592970225,35.0,3.0,16960.508962206786,0.17864773080742935,35.0,3.0,60,0.028040600867180677,35.0,3.0,60,0.05462196414347045,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,rectangle,lognormal
2345,0.24313839142186,0.00046783953636820056,1.1701369642192905,,110.89228649128756,0.049178573853844165,35.0,3.0,369.54363375134125,0.09824769400005123,35.0,3.0,60,0.1032409279359152,35.0,3.0,60,0.046560559849549654,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,schulz,lognormal
2346,0.37458347858604113,0.0008535773483833351,2.833483445166272,,110.89228649128756,0.17838473280445266,35.0,3.0,16262.737161433359,0.19594273370452037,35.0,3.0,60,0.0828086634890328,35.0,3.0,60,0.11787165917437217,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,rectangle
2347,0.2404187575553972,0.0006366282466594277,2.2127965070974707,,110.89228649128756,0.06583697139117238,35.0,3.0,13934.097495143611,0.07047121767960514,35.0,3.0,60,0.11939485694568369,35.0,3.0,60,0.1360773117972915,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,schulz
2348,0.6845673153787415,0.0009584967519125001,4.137316256884757,,110.89228649128756,0.0760650896216484,35.0,3.0,1104.8317941717294,0.10226876641602319,35.0,3.0,60,0.15054612497422504,35.0,3.0,60,0.11278822200105083,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,rectangle
2349,0.5712669225339778,0.0006284901672545302,0.053566692596779264,,110.89228649128756,0.1557049285453337,35.0,3.0,6373.960487221262,0.1531608436822718,35.0,3.0,60,0.18635962786843585,35.0,3.0,60,0.17901076618472506,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,gaussian
2350,0.3911109241519215,0.0001136043506252193,8.036414489571547,,110.89228649128756,0.18764845552066006,35.0,3.0,8665.595435799723,0.026433948505509376,35.0,3.0,60,0.07742689754517809,35.0,3.0,60,0.1355452584869021,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,schulz,uniform
2351,0.7501893016256317,0.00034053114471883754,11.61334817310818,,110.89228649128756,0.11451048425654951,35.0,3.0,330.02274874868294,0.07374917747180386,35.0,3.0,60,0.035704775942368074,35.0,3.0,60,0.14219961333361694,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,rectangle,lognormal
2352,0.25193701311988725,0.0006504163295781452,7.036191620940774,,110.89228649128756,0.011119997211860322,35.0,3.0,10875.323168699986,0.025735139293984147,35.0,3.0,60,0.11734128232150705,35.0,3.0,60,0.11804743068132194,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,rectangle,lognormal
2353,0.5794841382995266,0.000370688046383913,12.991379053831793,,110.89228649128756,0.15326512561395156,35.0,3.0,17716.028246487473,0.18104766233985398,35.0,3.0,60,0.1110602470048357,35.0,3.0,60,0.07304107794914623,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,rectangle,uniform
2354,0.4725482353538272,0.000835785587015253,10.632940414235597,,110.89228649128756,0.12462239760091287,35.0,3.0,19442.39344612198,0.04691512552368918,35.0,3.0,60,0.045981987040323795,35.0,3.0,60,0.15529856472900008,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,uniform,schulz
2355,0.9600007782903078,0.0008265669426765297,14.773848506811092,,110.89228649128756,0.15439418672768213,35.0,3.0,20442.23006753632,0.012420324128834004,35.0,3.0,60,0.13843142418790294,35.0,3.0,60,0.158509584250899,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,lognormal,uniform
2356,0.9224989003511291,5.5514770851556026e-05,14.472850560146128,,110.89228649128756,0.10102798261598721,35.0,3.0,20205.221143053575,0.11460588852885328,35.0,3.0,60,0.039063613856362506,35.0,3.0,60,0.12041201780917284,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,rectangle,rectangle
2357,0.15716308346095476,0.0008368964712243119,5.964177765593065,,110.89228649128756,0.02586631464368523,35.0,3.0,13154.366470602772,0.15735058390321852,35.0,3.0,60,0.16392235194830818,35.0,3.0,60,0.09917290308177194,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,rectangle,rectangle
2358,0.21234608719201187,0.00029487775059812535,14.968686587068047,,110.89228649128756,0.06430275477862113,35.0,3.0,475.48722729309515,0.12509028737217595,35.0,3.0,60,0.0318528130194591,35.0,3.0,60,0.021528277534265096,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,schulz,uniform
2359,0.40334181538708314,0.0003958538491865979,8.571859472306128,,110.89228649128756,0.038415432031766984,35.0,3.0,17187.339927379973,0.159257407940582,35.0,3.0,60,0.09837041939888705,35.0,3.0,60,0.10871517391739148,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,schulz
2360,0.7166651153722986,0.0002130785837984865,14.00189515375339,,110.89228649128756,0.14898426757350156,35.0,3.0,20690.173601259245,0.16354329497122178,35.0,3.0,60,0.11798538944562748,35.0,3.0,60,0.026114970565901133,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,schulz,rectangle
2361,0.926393707113243,0.0007001639820869879,5.260405039624191,,110.89228649128756,0.13198466244471183,35.0,3.0,16658.972814706336,0.023022412059978306,35.0,3.0,60,0.012168768906521256,35.0,3.0,60,0.11116521619762486,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,gaussian,uniform
