,scale,background,volfraction_a,sld_a,sld_b,d,xi,up_frac_i,up_frac_f,up_angle,sld_a_M0,sld_a_mtheta,sld_a_mphi,sld_b_M0,sld_b_mtheta,sld_b_mphi
2722,0.08888615733196559,0.0005100201823675566,0.5377275636280372,0.763982194430825,11.648165414707229,2998.2875815723987,372.67037129128255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,0.8643440250182738,0.0002742478829270702,0.7224278713912564,0.4052254640658276,10.219010765919343,2998.2875815723987,497.97006696099174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,0.009323163184875471,0.00015159414185831742,0.6677104880666516,2.0350348878036737,6.824368368258584,2998.2875815723987,556.8936538694679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,0.4138456626494884,0.000140860160079779,0.7434319045548836,0.6955714723258338,8.522923136436601,2998.2875815723987,986.1751167727199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,0.28298868990151527,0.00010589735759321615,0.4233936169310558,3.4087966485139907,5.655017040044712,2998.2875815723987,2257.005931162435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,0.46137878243655683,8.95883918204542e-05,0.29657590745821316,0.21188050752432908,5.996985310611874,2998.2875815723987,756.399329465569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,0.3834553174045643,0.0007749928820278389,0.3706924484068206,2.074817454774496,13.15065165236799,2998.2875815723987,2127.71561227743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,0.6091528983626039,0.0005041591347591582,0.390042083191956,4.707174276146984,7.427454649727954,2998.2875815723987,2331.946751055759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,0.5226482945719706,0.000631591850486074,0.6799799973107725,0.45612551155008285,9.868107873076802,2998.2875815723987,1181.2581998724254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,0.7128941170191273,5.2506632360857087e-05,0.2294225037061848,3.5350144635803487,5.568372705540167,2998.2875815723987,2362.906550612236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,0.24857786228343837,0.0006761175270126924,0.2805787592044564,4.377799534147954,10.62400203555168,2998.2875815723987,219.45006616881074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,0.1489218785480918,0.00017519998426636455,0.3581893099927907,2.6977052127893613,7.484794358951509,2998.2875815723987,115.84386784627911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,0.8431020154907831,0.00013130735324542775,0.2390082121499708,1.9755404927757474,9.109497392648677,2998.2875815723987,844.8583341541806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,0.3056493851089037,0.000998305119207197,0.36486378393412416,2.0231783996204515,6.1854519815872635,2998.2875815723987,238.43449351322792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,0.4215633190568855,0.0008053249751019021,0.6724660780528581,2.583330190097219,13.733874805642273,2998.2875815723987,1578.0978956780991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,0.0529453032265047,0.0006891907783886911,0.6619933900297175,3.124891970645381,6.156571165805087,2998.2875815723987,2101.3942672509297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,0.116836756867291,0.00021944960924829432,0.4222270025275447,3.3271062839917773,6.282847089703818,2998.2875815723987,2100.9975836672465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0.28124552485494025,0.000936161677306311,0.6228380510404201,3.706934319163622,14.474148275956129,2998.2875815723987,829.3171771025011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,0.8717270381530049,0.00040274497255325594,0.770171532406883,4.8015316317835275,9.422684877557842,2998.2875815723987,557.4402952378944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,0.280692781267353,0.00012509048911537324,0.5690711312824855,3.274298709557084,9.106964206157999,2998.2875815723987,1346.4223789257621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,0.3920626906988548,0.0003664173246112384,0.46936921906561774,1.256671657253765,8.720381875728979,2998.2875815723987,1422.5301962031149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,0.6234427903342579,0.0006921651403058182,0.47515279641577435,3.6073952631137356,8.06593695743851,2998.2875815723987,1094.0183068755673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,0.35104827499934155,0.0007440603473865717,0.21674739632106024,1.714214381729292,7.123656717015309,2998.2875815723987,203.85002976541625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,0.6207605741131813,0.0006827865715008293,0.5950483004387301,3.741367975233701,5.399832752530706,2998.2875815723987,1998.9605605939137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,0.6632880412061385,0.0008654960305002267,0.289361504153131,2.19970145660042,5.913148531284342,2998.2875815723987,993.0820910209369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,0.6981050678598223,0.0009729531784392633,0.7552524611151006,2.256047074315122,8.363714447499566,2998.2875815723987,1976.131581087432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,0.7115470687181699,0.0005936307344073108,0.44813066018402825,0.9902765240559808,10.802984336467379,2998.2875815723987,1513.8360926467913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,0.5594280361496197,5.106361226538234e-05,0.7772297638777612,4.101081361543767,12.062404288333529,2998.2875815723987,1109.6068261055193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,0.7993566497262531,0.00023907341327435635,0.7861952142263291,0.3561088114169153,7.954981860746001,2998.2875815723987,92.09273513904333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,0.42216845916636403,0.0009416616374157016,0.43694293847019794,4.944171729337854,12.086042838637017,2998.2875815723987,297.30898777467723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,0.5040503615088303,0.0001462930560553841,0.6992592084250235,4.944184382164952,13.060582716970504,2998.2875815723987,2005.133454779729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,0.7555318066601585,0.000677484255306402,0.39274844944600495,3.684116078448806,10.110615842479255,2998.2875815723987,1207.2699656695054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.008144220396225088,0.000551524628626263,0.294677134021248,0.05710186699739883,12.773642902776574,2998.2875815723987,1339.8847374983777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,0.9031602820054266,0.0007797722677760923,0.22957520337570225,4.492683541551183,8.740267732190336,2998.2875815723987,1857.3094313141878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,0.3535927963496115,0.00015512095836417097,0.7899938738275911,4.439257697830837,9.509688320503344,2998.2875815723987,522.1461530822348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,0.4324895951200659,0.0005108761634993178,0.5894645412278914,2.0239036910274057,12.43734544928896,2998.2875815723987,482.6558290865167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,0.14601893858306658,0.0002834000974981379,0.6611825637672345,1.8192117755129762,13.726632917222709,2998.2875815723987,1569.9789475825708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,0.3052065903120662,0.0005410503771957337,0.2690831644298707,3.3480115409726436,13.0015474729991,2998.2875815723987,83.54682117574211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,0.8992949076545041,0.0002889495309388431,0.21095040840423818,1.17253573645602,13.608326410421341,2998.2875815723987,1660.069145828233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,0.6275287313723076,0.0001073625249284696,0.799512837309825,4.195033976588322,11.944524145197416,2998.2875815723987,532.2405052506166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,0.2967977555789385,0.0006603719972460151,0.2190263369265879,1.0553014135563088,9.351075266346037,2998.2875815723987,805.4437646509696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,0.2667036641664612,0.00028528937222034633,0.5618333767245024,3.5002722396687287,11.537521332961127,2998.2875815723987,1091.3711659356713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,0.3547941031589573,0.00018281108135661446,0.5001842391587993,4.217176281808465,11.254668885936898,2998.2875815723987,2350.925916561994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,0.6758903598520558,0.0006945357059673392,0.3785929520322045,4.713058713129879,7.823608233690965,2998.2875815723987,1268.2157115252317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,0.016876127301136856,0.00023253648574096447,0.6714591817679634,1.2304321578497635,5.576034066523981,2998.2875815723987,1416.173541764415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,0.8513112606652473,0.0006510038700857378,0.7906755616596299,4.86740844729742,9.969624509710762,2998.2875815723987,465.664240019617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,0.22509949999594225,0.0009951653786986247,0.5247300752277532,3.7483032220267183,10.402641321203301,2998.2875815723987,2073.9962174004436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,0.6544154266668415,0.0006537893914600211,0.39986554129400026,2.4675117157704363,6.410580093187313,2998.2875815723987,1056.8671623450623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,0.07953401378519698,0.000998114045388136,0.4578972181061267,1.9682573899271123,7.04610700078316,2998.2875815723987,377.822864452885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,0.9348806880697861,3.187920558424873e-05,0.6882987273020045,3.1880188638968705,10.631758341503495,2998.2875815723987,1196.496102834755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,0.9129784525502563,5.962231363618809e-05,0.7403690340497537,2.291275993612068,13.459741926167212,2998.2875815723987,2133.7793999865394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,0.8803304934614297,0.0007705184628580918,0.5843111386813598,3.276336086376417,5.622767202083118,2998.2875815723987,93.92001398671214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.9875647311884955,0.0003189291588229132,0.23189700466205942,3.274895026683227,10.727501751434861,2998.2875815723987,2100.005004148783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,0.8957838271435382,3.498038909539839e-05,0.5828311206250486,0.854874413983075,5.239100512442834,2998.2875815723987,1178.3008383970198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,0.5102528552490961,0.0004353287581928157,0.663284058967374,2.883784358396537,10.347971347337094,2998.2875815723987,1837.7278529135888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777,0.2450303686333829,0.0009807464378245505,0.7484716488975494,1.3884514194690394,14.846292744695791,2998.2875815723987,1079.6632561327187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,0.6690195954610018,0.00044075875047816987,0.5192454757284898,3.245902328445804,12.818154178989209,2998.2875815723987,1534.786722054225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779,0.5844946418453437,0.0007405370171046819,0.7897810149161792,4.217395273819266,12.051013105093123,2998.2875815723987,587.6110954839131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,0.6427871785290652,0.0005047839714085531,0.6654504829282226,0.09514149738318545,11.307233170624357,2998.2875815723987,603.9629215674782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,0.3885975510455686,0.0008655074217729904,0.31780584345911533,0.5433484145994322,13.757853027725481,2998.2875815723987,96.53107036504727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,0.30005465196310865,9.330901555005603e-05,0.5312564261465378,0.3103015431111178,14.405515655225123,2998.2875815723987,1208.3662132415486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,0.5554936789777262,0.0005734762906903843,0.6209757688350817,1.414429089585344,7.164921571736112,2998.2875815723987,1191.8425299252901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,0.8832705738327638,6.956896330726202e-05,0.6997085561640708,2.529549272040965,5.253775433100313,2998.2875815723987,928.9011812919889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.22578044338798908,0.0005702992222979947,0.3352962796857867,0.19612399092599875,12.016259004497119,2998.2875815723987,578.1622911084198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,0.13222982459358434,0.00020511996122497307,0.2841527947644299,0.5035393872502752,13.306167719973867,2998.2875815723987,805.779158295712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,0.7902644018409573,0.0007211347592712177,0.5126071420190408,4.227302988189276,5.293108874779473,2998.2875815723987,2013.1404504281843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,0.002266286809765039,0.0008100717858046171,0.3955736077799684,1.813688849051398,6.919402166060575,2998.2875815723987,1884.0759383597053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,0.6948970783551002,0.0007181739414975173,0.44353242020461137,1.1274620395089008,9.884259885085925,2998.2875815723987,1955.9024749797375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,0.6824882888824257,0.00017849814388674198,0.5756706363615763,3.7915889757255323,7.549362883677823,2998.2875815723987,2258.7847821917712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.8593198282843273,0.00032686512196035926,0.7186552246587381,4.213517683727539,10.405687626702033,2998.2875815723987,1589.8982420511657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,0.27714195859171864,0.00028433273469762835,0.7302391729204314,1.63883164047678,10.31785426517324,2998.2875815723987,2019.1343090223088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,0.3374192355982648,0.00014660381932594062,0.4601476487353369,3.221886025721279,5.655646636336843,2998.2875815723987,1437.5945271683333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,0.9883777381765776,0.00016502762507535483,0.5549901719220158,2.065536188563493,8.706075379415786,2998.2875815723987,1631.725050862896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,0.7860762166093975,0.0009198586786718152,0.7246154482720193,1.3661427454953983,14.416930773777626,2998.2875815723987,741.6464429041167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,0.7864817473290753,0.0006284206248644897,0.7130108177882615,3.3195129195208493,8.977446597533305,2998.2875815723987,245.76677386615444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,0.16078139245450562,0.0007851778642984001,0.3850529512814649,0.43968744385540603,14.771814935073895,2998.2875815723987,1058.0422678217762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,0.7662313024918377,0.0003134080030256544,0.7305809647742381,1.2766454761984218,9.606510556935806,2998.2875815723987,1287.8049822835521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,0.25405542055819397,0.000996803895989213,0.7586153746695483,2.604236190578985,10.326624215766813,2998.2875815723987,959.3070994005951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,0.6352627994078575,0.0006663400274859161,0.3016322937329538,2.9283168379967273,11.105481363189398,2998.2875815723987,978.1090091457237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,0.7304940987275044,0.00022146717185719055,0.42628951959041733,2.1638427703996284,8.925654692030687,2998.2875815723987,854.5011695095886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,0.8373557418522725,0.00013340532846994904,0.38650418310326784,2.9657719173246573,10.319201969837398,2998.2875815723987,524.9107153995989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,0.10920942324529703,0.0003523465140262738,0.7620510821362241,0.6429014424706875,7.861335182697114,2998.2875815723987,1199.5466221295474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,0.5507021336706903,4.673245251067178e-05,0.24506298809411606,4.4210418692877,11.002179102578486,2998.2875815723987,2059.7686326961766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,0.10637401225027387,0.0002739821432914858,0.5110328651568589,4.191259837114542,14.182479255240455,2998.2875815723987,88.32087637682478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,0.06615294361485813,0.0006062385877725546,0.47417988704826236,2.0035694721900397,5.849933130173616,2998.2875815723987,1349.6130724463396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,0.2851254639991202,0.000313939005487671,0.746746862107807,2.8653733831500445,6.489968228644349,2998.2875815723987,562.4986778704045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,0.3300589483890398,0.000195587983822645,0.41668917637638586,4.42717159567906,13.364190517439898,2998.2875815723987,652.1408068317792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.2697573479755174,0.00044750404448389865,0.5195573367657109,3.883950437855091,8.304703950909886,2998.2875815723987,1228.7814168021725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,0.5228595592802601,0.000625520282168363,0.35212891275921293,1.7432811249955082,6.481316924161271,2998.2875815723987,1048.671656713871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,0.4548203205197354,0.0006934024919272503,0.3504194172942552,1.1800293597458595,9.786726464100829,2998.2875815723987,78.0994923255214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,0.22550269792039213,4.336605395239585e-05,0.30004662513368724,1.8712505077842185,14.905247473882508,2998.2875815723987,571.4892608817486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,0.4190751225231343,0.0002983119032740256,0.4912974768613419,4.268756520960122,12.41841349224748,2998.2875815723987,2372.724503913224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,0.9866973407829179,0.0003392617597623734,0.6911815582528444,4.96425110064016,10.870216890479831,2998.2875815723987,675.0451380526189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.31611487602832977,0.0007678730583957822,0.32130319674918306,1.68680568640323,11.383340522711535,2998.2875815723987,70.46598325559435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.10059039399308123,2.9915515764057735e-05,0.6205688556518405,3.9029551485243603,7.825175899560309,2998.2875815723987,210.7876657955632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,0.4597524048290842,0.0007679628019779299,0.43052258737311166,4.9313249820278156,14.322010810613538,2998.2875815723987,896.5514304315553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,0.5347726315454765,0.00022388549259075158,0.5152448768509983,2.635825343443068,7.346260415546211,2998.2875815723987,1543.8707012151074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,0.27984673827485673,0.0004288271596687023,0.5266851798028346,0.6398468487064707,11.677345207920995,2998.2875815723987,1304.6531363457393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,0.529669441116783,0.0004518746277163616,0.7789826952591996,2.9536846602541376,8.854481721528405,2998.2875815723987,832.9163655419186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.81113762186959,0.00016545740191469587,0.7352653840747445,2.119316559459014,5.508255215087467,2998.2875815723987,2154.035304773033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,0.8680302042292328,0.0001459259812161206,0.2957666040616879,1.313091024547678,10.848393737572184,2998.2875815723987,495.7047504555773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,0.510221412583631,5.261482703418444e-05,0.32041785608820533,2.4506948206651553,13.088162244647291,2998.2875815723987,1550.7159910326427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,0.4971607283226849,0.0008829220895722195,0.5077092064484718,4.776336182198831,6.935977255535988,2998.2875815723987,187.92053144988108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,0.8667982324439507,0.0008714209353071941,0.5799383949042327,2.481492348217174,14.263484364200309,2998.2875815723987,996.6764094054256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,0.37684472822895243,0.0006431956920054303,0.5579031025879861,1.8292450626082257,14.430014133758192,2998.2875815723987,2324.4425422721915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,0.628939004890643,2.3845294287615865e-05,0.7759818561624019,3.4476409863447826,13.282275246625527,2998.2875815723987,2126.435094235813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,0.6514492066120486,0.0001468792208747816,0.4872935381061521,0.09658194747207693,14.476575592718824,2998.2875815723987,1046.7520493369714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,0.9593024354522401,2.2886424352159647e-05,0.3981105659245736,3.245162662610513,6.121036751182593,2998.2875815723987,1765.9449760056966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,0.05917937340570267,0.00032649183414418297,0.4743257558637979,1.8963547763318789,14.30765221842535,2998.2875815723987,1203.5780311906894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,0.21844995278720003,0.0005192905228676598,0.7440357836082296,2.6255744012799402,14.133621032032227,2998.2875815723987,1741.6517774524457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0.6489143590987413,1.6582218069474724e-05,0.25109040732442156,2.4414944321161776,8.961358136498426,2998.2875815723987,1330.4071710771013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,0.8359324320291849,0.0007851017214936389,0.6109949416446552,3.6655879822772737,9.402479680883957,2998.2875815723987,351.6880329751655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,0.044206266139318884,0.0006531270899369149,0.7490432549934065,3.919242326700694,12.187085700488286,2998.2875815723987,378.5438231446525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,0.9238707282165273,0.0002691111713400582,0.5164149815034598,3.9735228180705615,14.782641439538889,2998.2875815723987,840.7523667483174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,0.7704491902260304,0.00010270442348983913,0.32843827423386196,2.0675398042970654,6.362784980408217,2998.2875815723987,1712.6395114797212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,0.7560047249208909,0.0002219487969248714,0.7939553299014641,1.4306270499024314,10.633191695088279,2998.2875815723987,1017.9150314986135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,0.03907005056797175,0.0004995087402634701,0.5130427251500644,1.2991731516980103,9.293025626714805,2998.2875815723987,1777.1601502839858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,0.8368093975644717,0.0005057518281201622,0.21426379120659717,3.917972432000937,9.877804747132133,2998.2875815723987,1510.8770023769584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,0.46637601067571866,0.0007086618592011965,0.39177816166076274,1.2615946979234527,12.106490850237282,2998.2875815723987,1837.224024120196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,0.7095273169513332,0.0005056997997586032,0.4548349566652578,3.3987815588221055,7.723978300425449,2998.2875815723987,895.1924725492966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,0.8587894518112118,0.00014188679290938228,0.23796539080704993,2.382200418011773,6.747004933943262,2998.2875815723987,1268.3132990155516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,0.07010510131867087,0.0005813704433057281,0.3657028366129357,0.6045589031409282,11.665585244089009,2998.2875815723987,311.78668380592654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,0.09378705330544901,0.0009101517488128361,0.5201270646165008,2.3060180641365373,14.947950447260876,2998.2875815723987,1937.1408662965423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,0.6256673468341023,0.000972369661922313,0.29373493315114485,0.5183579262210036,6.075923354952549,2998.2875815723987,1666.2552272873384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.13345898651871047,0.0009876869458084448,0.45309940704237667,1.5622728072641978,14.955477968583281,2998.2875815723987,588.6473884215628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,0.6057994420669734,0.0008991325347772567,0.27328737130263303,1.1634714270356676,7.152085306425066,2998.2875815723987,1104.3830662932205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,0.11203891718425107,0.00023393665474627553,0.7369212593580288,2.5606507328602945,10.53672514524852,2998.2875815723987,1499.870336174918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,0.23432565769921265,0.0009114881226133293,0.424218237400679,0.4075913189646785,9.356628437654138,2998.2875815723987,1875.0215701682746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,0.2506425637469921,0.0003727881771489621,0.40411046839264164,3.222523832174338,5.970200629107927,2998.2875815723987,1859.75787904651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,0.6927408547303143,0.0009345160807547342,0.3471439639437389,3.258174922929326,11.127466790794408,2998.2875815723987,845.936747898793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,0.8140841675174089,0.00040888946513389034,0.21092605878640505,3.8752355797141993,11.665908154674298,2998.2875815723987,214.37182395412037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,0.48013519892358747,0.0003210596173531806,0.5524050354925037,4.62109937390688,6.960568915723817,2998.2875815723987,1957.0189183095113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,0.6574339235951159,0.0008470259818418258,0.4854518058165392,2.480381593216472,6.715939975710034,2998.2875815723987,456.33611504267753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,0.653752598403707,0.00011631018042544472,0.6729005829608592,4.2042158551026265,13.037919802236814,2998.2875815723987,1209.005288104496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,0.6147522087129271,0.00024493631884893235,0.7396451707404608,4.251008040303593,11.512063087592042,2998.2875815723987,1984.1832153323885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,0.3902487901401305,0.0009938869686656375,0.7873034807487773,4.202435552900432,12.042618032748308,2998.2875815723987,2074.225314655935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,0.3848746326415957,0.0007903318722119277,0.6020679355064631,0.9768218524577871,6.333967599815816,2998.2875815723987,1233.1878823278694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
