,scale,background,radius,radius_pd,radius_pd_n,radius_pd_nsigma,thickness,thickness_pd,thickness_pd_n,thickness_pd_nsigma,length,length_pd,length_pd_n,length_pd_nsigma,sld,sld_solvent,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,thickness_pd_type,length_pd_type,theta_pd_type,phi_pd_type
2295,0.3672613517083151,0.00024448665789517245,212.04511013792256,0.057161304730392694,35.0,3.0,169.38097936643237,0.1309305899438936,35.0,3.0,143.5180458922381,0.35612701457558193,35.0,3.0,9.924150845647386,0,90,0.020370468335237812,35.0,3.0,0,0.1298538446577056,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,uniform,lognormal,lognormal
2296,0.2914344054244439,0.000995024101989828,212.04511013792256,0.16681261731662558,35.0,3.0,118.61400403516221,0.009323074660004815,35.0,3.0,90.71791123825902,0.12185565145923166,35.0,3.0,12.69157707245267,0,90,0.10757447801130977,35.0,3.0,0,0.0002208558096968405,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,gaussian,lognormal
2297,0.5201443499547832,0.000891497717556415,212.04511013792256,0.09099704060518117,35.0,3.0,93.9528587400884,0.11107679152491567,35.0,3.0,1.8330759028271029,0.027122694533715852,35.0,3.0,13.374817580629037,0,90,0.1452819220665453,35.0,3.0,0,0.05707997829285441,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,gaussian,rectangle,uniform
2298,0.7550234905077179,0.0008209332359550256,212.04511013792256,0.08920728157695426,35.0,3.0,173.87414078685924,0.024412827973183296,35.0,3.0,109.52392979162616,0.4408557137047736,35.0,3.0,5.950478074651702,0,90,0.10160958787861998,35.0,3.0,0,0.05456146633232104,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,rectangle,schulz
2299,0.15532794255252047,0.00022089430641473377,212.04511013792256,0.13397986442888932,35.0,3.0,110.08627564518599,0.02548050564479414,35.0,3.0,61.519662909035766,0.21759360081072898,35.0,3.0,5.577785098196369,0,90,0.19202818078985448,35.0,3.0,0,0.18695807985485163,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,uniform,schulz
2300,0.7567836430504461,0.0007402387174303814,212.04511013792256,0.19877045388552472,35.0,3.0,48.181325380637304,0.11568884268297959,35.0,3.0,375.23646829958,0.0809334252997278,35.0,3.0,2.779337314391894,0,90,0.10082666152863036,35.0,3.0,0,0.00048556609619101467,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,rectangle,rectangle
2301,0.944116707649102,0.0003272503492295015,212.04511013792256,0.1915412512366434,35.0,3.0,181.57012663364011,0.008159599925408312,35.0,3.0,330.06491051475336,0.22146744865752083,35.0,3.0,12.418474338480841,0,90,0.07128723418972263,35.0,3.0,0,0.037802119917868374,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,lognormal,gaussian,lognormal
2302,0.9769295105762543,0.000514900026502198,212.04511013792256,0.04977806604422315,35.0,3.0,90.81085714588444,0.06055364804974426,35.0,3.0,126.90274847252633,0.2214227130176728,35.0,3.0,15.49739940087746,0,90,0.16891148986420287,35.0,3.0,0,0.08660743454923453,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,rectangle,schulz
2303,0.3649548121009397,0.00017577036150188692,212.04511013792256,0.022437847432555592,35.0,3.0,180.91306225155273,0.11598342600196386,35.0,3.0,372.39520040323185,0.04280043051327126,35.0,3.0,7.645520033704124,0,90,0.11640494029877127,35.0,3.0,0,0.10330988071537227,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,rectangle,lognormal,gaussian
2304,0.026823800708437373,4.252416634637063e-05,212.04511013792256,0.1932838394198615,35.0,3.0,83.69642900705165,0.17608265574724524,35.0,3.0,289.8035602273487,0.22730070451957402,35.0,3.0,18.725686773881748,0,90,0.06701714132311153,35.0,3.0,0,0.002645289187068256,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,schulz,uniform,schulz
2305,0.924829061439033,0.0004720685831522921,212.04511013792256,0.10149703267038401,35.0,3.0,185.6691535980531,0.08469735477732135,35.0,3.0,348.8671912775967,0.3463354618681009,35.0,3.0,3.8436652458257416,0,90,0.10050318417015956,35.0,3.0,0,0.14379070445270492,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,gaussian,gaussian,rectangle
2306,0.3206437435383166,0.0006080198330584369,212.04511013792256,0.03870404261951779,35.0,3.0,125.61061611697346,0.1600774241862423,35.0,3.0,24.804562543120962,0.2596814329133811,35.0,3.0,17.879202801239003,0,90,0.13907678178413205,35.0,3.0,0,0.03796892377145875,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,schulz,uniform,lognormal
2307,0.04879088205939974,0.0007823619085308283,212.04511013792256,0.047316453247394114,35.0,3.0,140.11058275234393,0.19045878224744317,35.0,3.0,214.36657023617028,0.02363247635321014,35.0,3.0,10.873892694168363,0,90,0.04246737618522685,35.0,3.0,0,0.13831691446456038,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,rectangle,rectangle,gaussian
2308,0.0630941883696714,0.0006748674364616203,212.04511013792256,0.12717451783677264,35.0,3.0,179.49814322753645,0.06092308917695777,35.0,3.0,51.02862817995517,0.3774048633979673,35.0,3.0,2.7733191533251063,0,90,0.024724505208669024,35.0,3.0,0,0.15431305832994702,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,schulz,lognormal,uniform
2309,0.8654467366331403,0.0009623087678843464,212.04511013792256,0.038602566010694006,35.0,3.0,95.86425159093511,0.031837754542304024,35.0,3.0,63.997982782039344,0.46575254330409915,35.0,3.0,4.614800557250138,0,90,0.1781853935426518,35.0,3.0,0,0.07149878682944433,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,gaussian,gaussian
2310,0.3260327354139819,0.0004814726105083496,212.04511013792256,0.043214400380077095,35.0,3.0,112.15095933024323,0.12446379200823264,35.0,3.0,49.81441271784239,0.4870627997365172,35.0,3.0,7.196579447855347,0,90,0.11464855352219883,35.0,3.0,0,0.06069184184803438,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,rectangle,gaussian,lognormal
2311,0.8002342893752574,0.00028397799090918623,212.04511013792256,0.05860013613484141,35.0,3.0,82.25403609019793,0.16703480184507094,35.0,3.0,367.52265031246725,0.06524756365764339,35.0,3.0,14.28484092435703,0,90,0.05249912330407065,35.0,3.0,0,0.09689414858547903,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,schulz,lognormal
2312,0.9426531174903597,0.0004233049086619024,212.04511013792256,0.1321030929499836,35.0,3.0,144.62078046131487,0.039959430507629734,35.0,3.0,89.7594455018627,0.17516069429018694,35.0,3.0,14.552276289674657,0,90,0.13415262311481585,35.0,3.0,0,0.13514023732854283,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,gaussian,lognormal,rectangle
2313,0.09939230942398236,0.0008036667010203832,212.04511013792256,0.008532379550840253,35.0,3.0,63.61060544543474,0.057454528858888715,35.0,3.0,53.076808010051515,0.1297445070417505,35.0,3.0,4.226145838477497,0,90,0.010761931368407685,35.0,3.0,0,0.12926810796176252,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,uniform,uniform
2314,0.5161995610504032,0.00034745253649301965,212.04511013792256,0.1291010309910147,35.0,3.0,53.28261081713992,0.00039561928903038003,35.0,3.0,381.5964222667728,0.038185620206584,35.0,3.0,13.944397885683909,0,90,0.08950239861841258,35.0,3.0,0,0.17606132242751182,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,rectangle,schulz
2315,0.961405639513346,0.0009128744146053864,212.04511013792256,0.023681752104639922,35.0,3.0,153.59728137073088,0.06738145834536267,35.0,3.0,223.66068766610022,0.3862164380522903,35.0,3.0,16.424773958076514,0,90,0.036357140010431825,35.0,3.0,0,0.07888327008051528,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,gaussian,uniform,lognormal
2316,0.2876704866445716,0.00011175286342997041,212.04511013792256,0.0024336796948314144,35.0,3.0,178.27436777183027,0.06703040249732195,35.0,3.0,339.2201412201969,0.4560151751057028,35.0,3.0,12.75605010243663,0,90,0.12335011842566004,35.0,3.0,0,0.18799666528952455,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,schulz,lognormal,lognormal
2317,0.7125456887191632,0.0004756380487416765,212.04511013792256,0.16484096068467202,35.0,3.0,19.42848397224407,0.08330249616886005,35.0,3.0,101.49482914155453,0.2750043414958245,35.0,3.0,5.433095464396271,0,90,0.15889800224361827,35.0,3.0,0,0.017960331170680743,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,schulz,rectangle,rectangle
2318,0.6085140060763046,0.0006348044469971626,212.04511013792256,0.006634865537451785,35.0,3.0,136.06167424530227,0.0760974381332493,35.0,3.0,31.945001454889653,0.34338326086932885,35.0,3.0,3.309392929272124,0,90,0.0761115554707043,35.0,3.0,0,0.07816903385319007,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,schulz,rectangle,uniform
2319,0.6771567597759024,0.0004277092178769746,212.04511013792256,0.060689364821072546,35.0,3.0,82.56398051620818,0.15518324663888494,35.0,3.0,156.33418632747654,0.44612881158715434,35.0,3.0,18.080493749235433,0,90,0.007100111664550957,35.0,3.0,0,0.08826039162495901,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,uniform,rectangle,schulz
2320,0.7639230436807515,0.0003515112896261667,212.04511013792256,0.1977201103400982,35.0,3.0,167.24447915487147,0.039614691381143624,35.0,3.0,93.91473061854123,0.06309787037825276,35.0,3.0,12.677845534754008,0,90,0.06808671977159764,35.0,3.0,0,0.034381962484938744,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,schulz,schulz,gaussian
2321,0.7530617707393381,0.00018067131569162882,212.04511013792256,0.1947358918288074,35.0,3.0,17.40780238519879,0.01310160494269792,35.0,3.0,169.12811496141134,0.24043023337670244,35.0,3.0,6.05171491433018,0,90,0.16992997248020533,35.0,3.0,0,0.11479341173771979,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,rectangle,schulz
2322,0.5984537221533772,0.00014851479865271895,212.04511013792256,0.16980519870886457,35.0,3.0,118.05470740939172,0.1535679156518336,35.0,3.0,123.52451566997037,0.17030472809606828,35.0,3.0,6.987848243294065,0,90,0.14079015804062056,35.0,3.0,0,0.04099215069388609,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,lognormal,lognormal,lognormal
2323,0.714453693630335,0.0007966158413804112,212.04511013792256,0.06969710911072184,35.0,3.0,83.61826500365034,0.12275316979425453,35.0,3.0,290.9060470338305,0.07666294139162927,35.0,3.0,4.29238515479555,0,90,0.03562410955087947,35.0,3.0,0,0.10435224295242047,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,uniform,lognormal
2324,0.8170437478438931,7.938205759511297e-05,212.04511013792256,0.036618872117367716,35.0,3.0,56.35963130134714,0.12935718723761555,35.0,3.0,387.5730517184568,0.24287202703291633,35.0,3.0,17.909493912667422,0,90,0.10720788788918843,35.0,3.0,0,0.016479247299087407,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,gaussian,schulz,uniform
2325,0.14336991120174647,0.0008063814599166909,212.04511013792256,0.001488461594685786,35.0,3.0,79.6534084424251,0.12441432050422925,35.0,3.0,295.27126899115893,0.1833600404647584,35.0,3.0,14.057110197769862,0,90,0.012105481260490448,35.0,3.0,0,0.17503350138826296,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,uniform,gaussian,gaussian
2326,0.06536045288747239,7.41619463909852e-06,212.04511013792256,0.011313974286466189,35.0,3.0,33.03760053606526,0.043062128270254824,35.0,3.0,322.5040438176784,0.042789854870478705,35.0,3.0,15.668204521831619,0,90,0.19472344971936828,35.0,3.0,0,0.13887152931557886,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,uniform,schulz,rectangle
2327,0.8720281183577405,0.0005150987838500927,212.04511013792256,0.09030687523022758,35.0,3.0,181.27179612469718,0.08241197505142295,35.0,3.0,340.200124249305,0.32673555533822923,35.0,3.0,2.699339007007189,0,90,0.02638700368616287,35.0,3.0,0,0.009992635896039492,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,rectangle,schulz
2328,0.36030731477320666,0.00033498301503773653,212.04511013792256,0.14803115971011307,35.0,3.0,164.99222309827869,0.12049094927681943,35.0,3.0,266.1189747791955,0.3734912670524408,35.0,3.0,3.1761595653398755,0,90,0.14202725757252294,35.0,3.0,0,0.14901437844881954,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,gaussian,lognormal,gaussian
2329,0.6834743768269403,0.00032952557083733205,212.04511013792256,0.018950666997299595,35.0,3.0,81.35605805486807,0.0789181577553003,35.0,3.0,218.29147839528994,0.16975602039126764,35.0,3.0,13.385428746503692,0,90,0.08140210757612183,35.0,3.0,0,0.09494900735362768,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,lognormal,lognormal
2330,0.6399884220752663,0.00045171062929441977,212.04511013792256,0.023297357895122484,35.0,3.0,183.2181476461163,0.1008720304606437,35.0,3.0,162.8459254884047,0.3268385046921956,35.0,3.0,12.67074698922504,0,90,0.1279714411229428,35.0,3.0,0,0.09277216777715883,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,rectangle,gaussian
2331,0.8559434112734733,0.0004540284991591472,212.04511013792256,0.17071272560952475,35.0,3.0,13.343652706013685,0.17623575514610137,35.0,3.0,192.2317551382152,0.45070617893971726,35.0,3.0,5.306548705593713,0,90,0.046816582391909334,35.0,3.0,0,0.008295362373710891,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,rectangle,gaussian
2332,0.2591848451215112,0.0008933605241502372,212.04511013792256,0.09112946574221939,35.0,3.0,100.72325782104198,0.12700534112592074,35.0,3.0,95.66911862405608,0.12077911013315329,35.0,3.0,16.724171545567522,0,90,0.03600345727588585,35.0,3.0,0,0.19845542281660145,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,lognormal,schulz
2333,0.3814840600738042,0.00039882670440285334,212.04511013792256,0.15599664019528842,35.0,3.0,76.04725086753629,0.14996694315925715,35.0,3.0,99.26014150557903,0.46262193623552417,35.0,3.0,2.4293839776650805,0,90,0.048889590361058805,35.0,3.0,0,0.09970550963233898,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,schulz,lognormal,rectangle
2334,0.34726882487300226,0.0004505694539619636,212.04511013792256,0.1452837802282613,35.0,3.0,141.82145052613402,0.1725586348286056,35.0,3.0,375.1454294459667,0.0903649036665678,35.0,3.0,5.217408530648996,0,90,0.19847751905082953,35.0,3.0,0,0.04236571350857992,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,rectangle,rectangle,lognormal
2335,0.019362869332083976,0.0007182124904556372,212.04511013792256,0.008397872768750703,35.0,3.0,97.19615322983994,0.12607423875384927,35.0,3.0,138.61361004370656,0.41202831877166707,35.0,3.0,5.881984805477206,0,90,0.13293270061523715,35.0,3.0,0,0.0360227827797053,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,rectangle,gaussian,gaussian
2336,0.28465706768932564,0.0007578134953381612,212.04511013792256,0.16577175530920085,35.0,3.0,14.675371287290032,0.08072356970287937,35.0,3.0,22.32548226816926,0.15248253906438808,35.0,3.0,10.854863895078257,0,90,0.054871066131919145,35.0,3.0,0,0.18485606245191466,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,rectangle,uniform
2337,0.8751430553945238,0.0008913190194306467,212.04511013792256,0.16251039188740854,35.0,3.0,23.295892143632955,0.18735376066942172,35.0,3.0,227.27854706178766,0.4739008766166954,35.0,3.0,13.39914492131667,0,90,0.1571779639786937,35.0,3.0,0,0.14033659743938784,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,lognormal,lognormal,rectangle
2338,0.010469381302969372,0.00025214255570873425,212.04511013792256,0.14450059253130462,35.0,3.0,172.85788529375313,0.07430363573394842,35.0,3.0,104.62985941960359,0.0008367503660350328,35.0,3.0,7.789202304366776,0,90,0.15218513810659584,35.0,3.0,0,0.1661953540753375,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,gaussian,rectangle,rectangle
2339,0.0002773390813808341,3.209974264485247e-05,212.04511013792256,0.09767488666499194,35.0,3.0,96.62180459198674,0.06309662573977608,35.0,3.0,243.66309359747976,0.46517203641687205,35.0,3.0,7.873760031184155,0,90,0.18516112489826725,35.0,3.0,0,0.08230718018512112,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,schulz,schulz,gaussian
2340,0.019956023601936268,0.00013969641166979282,212.04511013792256,0.15892620023314788,35.0,3.0,198.3607687669875,0.01167396551536084,35.0,3.0,340.742060998301,0.4736549673590289,35.0,3.0,13.916314768641541,0,90,0.08902664121165976,35.0,3.0,0,0.17768338893341054,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,lognormal,rectangle
2341,0.6615324592076073,0.0009110743556234152,212.04511013792256,0.0872472397139516,35.0,3.0,78.90177546748349,0.08842122586815632,35.0,3.0,101.3273746551498,0.1270611643181977,35.0,3.0,18.52649304529009,0,90,0.1620016782175996,35.0,3.0,0,0.09428410393476239,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,lognormal,schulz,rectangle
2342,0.0702939306529975,0.0001832151746013195,212.04511013792256,0.08828803977486033,35.0,3.0,183.52449776859518,0.03419113528460254,35.0,3.0,23.580555531671795,0.4258965831655901,35.0,3.0,8.595611926148257,0,90,0.026436914997673644,35.0,3.0,0,0.06855848341608926,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,lognormal,rectangle
2343,0.788542859310482,0.00048590821871811747,212.04511013792256,0.17865231343548102,35.0,3.0,118.6166987878635,0.16396145007666285,35.0,3.0,138.82723760853256,0.29633099684554787,35.0,3.0,15.417721678248741,0,90,0.1954268149187683,35.0,3.0,0,0.07703977686153687,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,schulz,lognormal,gaussian
2344,0.4314886696189836,0.0005210036220533596,212.04511013792256,0.09411190450888351,35.0,3.0,131.1184850678207,0.12419241560689534,35.0,3.0,376.52698084783776,0.4416332931831195,35.0,3.0,9.47155679351009,0,90,0.03478713755879832,35.0,3.0,0,0.02342207682448081,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,rectangle,rectangle,schulz
2345,0.5899848975940798,0.0006319966398331288,212.04511013792256,0.13945435981994544,35.0,3.0,27.715023208906775,0.18772916922637975,35.0,3.0,178.19567854629483,0.405280403441172,35.0,3.0,19.449330791503716,0,90,0.1953378461907505,35.0,3.0,0,0.04895037113324499,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,gaussian,gaussian,schulz
2346,0.732622998321093,1.8666429295896324e-05,212.04511013792256,0.12183093432784382,35.0,3.0,93.97617783142657,0.15344928450886025,35.0,3.0,213.51154421633726,0.2305348908975437,35.0,3.0,19.397948372479277,0,90,0.04892930640457654,35.0,3.0,0,0.08647342124974032,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,rectangle,uniform,schulz
2347,0.5478374217791973,0.0008642954648722114,212.04511013792256,0.1971291940599873,35.0,3.0,170.24978990939508,0.10122832342396425,35.0,3.0,272.7665548239513,0.3146968643330788,35.0,3.0,13.575049674146575,0,90,0.18567530483368866,35.0,3.0,0,0.14723322600309072,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,gaussian,schulz,uniform
2348,0.49275240631302053,0.0002679876551794796,212.04511013792256,0.14470945801052237,35.0,3.0,94.13916230190992,0.17836379578878042,35.0,3.0,382.7826345808654,0.07713730141471625,35.0,3.0,9.596393809224196,0,90,0.10555323615968298,35.0,3.0,0,0.024035661245108433,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,rectangle,rectangle,lognormal
2349,0.353052424038661,0.0009741348678444976,212.04511013792256,0.12387568463953216,35.0,3.0,171.94862941369908,0.11839879830815309,35.0,3.0,226.23375966654567,0.07316574090728067,35.0,3.0,3.2987868723945866,0,90,0.10726053085580488,35.0,3.0,0,0.08098107939358148,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,gaussian,schulz,schulz
2350,0.002821377823926552,0.00031254080613455786,212.04511013792256,0.11024463965189753,35.0,3.0,186.64713349839363,0.09657651842644116,35.0,3.0,216.478475022572,0.37628338020384794,35.0,3.0,9.697658011651026,0,90,0.15896582802193593,35.0,3.0,0,0.1932049786230224,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,lognormal,schulz
2351,0.3341583660080668,0.0004167777173416261,212.04511013792256,0.0927711612170099,35.0,3.0,108.1188069842659,0.03167742290806137,35.0,3.0,180.68417964469097,0.06869007321194592,35.0,3.0,7.3174763753008545,0,90,0.013396913832622648,35.0,3.0,0,0.04202425832006638,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,schulz,rectangle,uniform
2352,0.5595016541032053,0.00015167927632183477,212.04511013792256,0.12348386807280352,35.0,3.0,74.64430877768346,0.05489373674377079,35.0,3.0,347.3450601112953,0.2530149847392035,35.0,3.0,17.367766132236454,0,90,0.00010685157715160099,35.0,3.0,0,0.13295263308336192,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,gaussian,uniform,gaussian
2353,0.6851029517965963,0.0001677283692916696,212.04511013792256,0.19313323897702156,35.0,3.0,24.75680561915406,0.13225607690263305,35.0,3.0,252.62448206481386,0.18877300682024367,35.0,3.0,13.634193803333371,0,90,0.19435064034393557,35.0,3.0,0,0.11090401494864888,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,schulz,gaussian,uniform
2354,0.3390015472431661,0.00023182981749711524,212.04511013792256,0.11559315312432664,35.0,3.0,38.54125544385924,0.07316812885540196,35.0,3.0,329.54484309631175,0.35383027213769364,35.0,3.0,2.773167518010861,0,90,0.1182124032139539,35.0,3.0,0,0.022710486658043785,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,lognormal,gaussian
2355,0.7134805816070653,2.446778890785252e-06,212.04511013792256,0.1592340547600499,35.0,3.0,84.02995794377026,0.09678928549912431,35.0,3.0,141.35047181503205,0.4856902824781371,35.0,3.0,2.0310538417929833,0,90,0.10046275437314862,35.0,3.0,0,0.0062810143618011295,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,schulz,uniform,schulz
2356,0.891594677780936,0.0005765794630074818,212.04511013792256,0.13343636442361814,35.0,3.0,170.19185147696962,0.19931298971977188,35.0,3.0,247.13792084476273,0.39038589435340054,35.0,3.0,16.61407726220367,0,90,0.15757107796379388,35.0,3.0,0,0.1895770049901058,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,schulz,uniform,gaussian
2357,0.3737600553679036,0.0006268651048199096,212.04511013792256,0.009509603099857867,35.0,3.0,27.220955522890755,0.08863816739387674,35.0,3.0,289.24250168124223,0.2857785677472593,35.0,3.0,10.195530010871577,0,90,0.006935579921165381,35.0,3.0,0,0.18462664239877588,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,gaussian,uniform,rectangle
2358,0.015468102686457708,0.0009915222882041828,212.04511013792256,0.17218654554841786,35.0,3.0,100.25303062373591,0.014456348053657742,35.0,3.0,387.63929637268205,0.09358562308058621,35.0,3.0,2.165302356060608,0,90,0.04513001607176042,35.0,3.0,0,0.06069712288127698,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,schulz,uniform
2359,0.42910835042367945,0.00024458997704978393,212.04511013792256,0.18357059656829,35.0,3.0,79.75481175622986,0.18062047237928736,35.0,3.0,76.71874623572788,0.11758148435372728,35.0,3.0,7.583622398740507,0,90,0.036696032238271385,35.0,3.0,0,0.10063380654606385,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,uniform,gaussian,gaussian
2360,0.10420227010417615,0.0009909342357157802,212.04511013792256,0.10202419842987108,35.0,3.0,185.12909472385556,0.16206216223040437,35.0,3.0,167.59222007263313,0.20275054450285196,35.0,3.0,11.137902138042291,0,90,0.07745766012266296,35.0,3.0,0,0.11935855635192692,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,schulz,gaussian,lognormal
2361,0.7335883840199692,0.00013282644455658244,212.04511013792256,0.0430996557616721,35.0,3.0,123.17346197812824,0.028789509606523045,35.0,3.0,375.4999222235659,0.015374394894918098,35.0,3.0,19.142308257067327,0,90,0.006434741334279415,35.0,3.0,0,0.037025030846808596,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,rectangle,gaussian,gaussian
