,scale,background,A_scale,A_sld,A_sld_solvent,A_radius,A_radius_pd,A_radius_pd_n,A_radius_pd_nsigma,B_scale,B_sld,B_sld_solvent,B_radius,B_radius_pd,B_radius_pd_n,B_radius_pd_nsigma,B_length,B_length_pd,B_length_pd_n,B_length_pd_nsigma,B_theta,B_theta_pd,B_theta_pd_n,B_theta_pd_nsigma,B_phi,B_phi_pd,B_phi_pd_n,B_phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,A_sld_M0,A_sld_mtheta,A_sld_mphi,A_sld_solvent_M0,A_sld_solvent_mtheta,A_sld_solvent_mphi,B_sld_M0,B_sld_mtheta,B_sld_mphi,B_sld_solvent_M0,B_sld_solvent_mtheta,B_sld_solvent_mphi,A_radius_pd_type,B_radius_pd_type,B_length_pd_type,B_theta_pd_type,B_phi_pd_type
2539,0.8137045292017554,0.00013489786106368355,0.23813595292113554,1.2276646477676378,0,2979.890384707013,0.0,35.0,3.0,0.7618640470788645,1.9153510923863193,0,271.4203385059166,0.0,35.0,3.0,12050.791723788323,0.0,35.0,3.0,58.227681272713596,0,35.0,3.0,22.289817110634772,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,rectangle,gaussian
2540,0.6247017742432429,0.0005744044917623467,0.23813595292113554,2.9382265596174144,0,2249.3018326481806,0.0,35.0,3.0,0.7618640470788645,13.569083074408134,0,271.4203385059166,0.0,35.0,3.0,22853.302092949336,0.0,35.0,3.0,75.2578766985429,0,35.0,3.0,21.324968283193265,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,schulz,rectangle
2541,0.5312000862111552,0.0004967118437218248,0.23813595292113554,12.297339880558612,0,2820.184490197014,0.0,35.0,3.0,0.7618640470788645,11.023920721500348,0,271.4203385059166,0.0,35.0,3.0,9149.644793514244,0.0,35.0,3.0,48.48224056539927,0,35.0,3.0,36.080988766244076,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,lognormal,uniform
2542,0.7116941296617258,9.243888684734233e-05,0.23813595292113554,0.9141531024682409,0,275.1059853270197,0.0,35.0,3.0,0.7618640470788645,5.714307681528289,0,271.4203385059166,0.0,35.0,3.0,40844.7758678055,0.0,35.0,3.0,41.614043799615,0,35.0,3.0,18.280312956269942,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,rectangle,schulz
2543,0.043828291209578984,0.00015557904729198056,0.23813595292113554,13.469718965090653,0,3903.4823616350914,0.0,35.0,3.0,0.7618640470788645,9.981053246465514,0,271.4203385059166,0.0,35.0,3.0,51625.05619404569,0.0,35.0,3.0,3.3627830886110486,0,35.0,3.0,28.27403381150952,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,rectangle,rectangle,rectangle
2544,0.26555096588963434,0.0006720288307470868,0.23813595292113554,10.492577961370863,0,452.65793670077005,0.0,35.0,3.0,0.7618640470788645,5.269264428126771,0,271.4203385059166,0.0,35.0,3.0,32677.288055097855,0.0,35.0,3.0,62.22247174173158,0,35.0,3.0,33.958812896702234,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,gaussian,rectangle,lognormal
2545,0.8063741546574684,0.0008833423378412927,0.23813595292113554,9.039427430840412,0,3847.546272034795,0.0,35.0,3.0,0.7618640470788645,0.23499437606916806,0,271.4203385059166,0.0,35.0,3.0,13402.648853463252,0.0,35.0,3.0,35.77394252306644,0,35.0,3.0,60.50684100000701,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,uniform,schulz
2546,0.8559458946406248,0.000765953881857664,0.23813595292113554,7.2166204825734805,0,2908.7380646816523,0.0,35.0,3.0,0.7618640470788645,7.738095091222807,0,271.4203385059166,0.0,35.0,3.0,34428.269351264746,0.0,35.0,3.0,40.913815598131585,0,35.0,3.0,11.55742785927775,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,gaussian,lognormal
2547,0.3787246241122506,2.835940187903075e-05,0.23813595292113554,6.440514389284353,0,2800.968806316847,0.0,35.0,3.0,0.7618640470788645,0.7035297853780198,0,271.4203385059166,0.0,35.0,3.0,48905.170623557824,0.0,35.0,3.0,1.0251024191972036,0,35.0,3.0,14.891420150268978,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,schulz,uniform
2548,0.8062477931501718,0.0009625413811893979,0.23813595292113554,7.800539928568049,0,835.101437018302,0.0,35.0,3.0,0.7618640470788645,13.186817679214398,0,271.4203385059166,0.0,35.0,3.0,52278.65565021833,0.0,35.0,3.0,52.36167818859533,0,35.0,3.0,27.298207070598217,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,schulz,lognormal,gaussian
2549,0.831663724830003,0.0009562036451669259,0.23813595292113554,5.380828440029736,0,300.168830469088,0.0,35.0,3.0,0.7618640470788645,3.0146037264583967,0,271.4203385059166,0.0,35.0,3.0,3562.2792073028945,0.0,35.0,3.0,58.65986506545214,0,35.0,3.0,12.061438854530863,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,lognormal,gaussian,gaussian
2550,0.8454541067489206,0.0006152104415712719,0.23813595292113554,10.94575828427992,0,102.47408616806814,0.0,35.0,3.0,0.7618640470788645,10.463012305991942,0,271.4203385059166,0.0,35.0,3.0,26957.296625473464,0.0,35.0,3.0,48.46877305139104,0,35.0,3.0,35.106973244630524,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,schulz,rectangle
2551,0.24722181378198527,0.0002279570451311248,0.23813595292113554,10.00175899970716,0,3166.903535892944,0.0,35.0,3.0,0.7618640470788645,8.801337788525819,0,271.4203385059166,0.0,35.0,3.0,53019.7667010377,0.0,35.0,3.0,57.73104797530506,0,35.0,3.0,52.24588297344328,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,lognormal,lognormal
2552,0.6918562374865478,0.00027308805845333397,0.23813595292113554,7.054702461218081,0,1534.5934415431202,0.0,35.0,3.0,0.7618640470788645,14.336955974175355,0,271.4203385059166,0.0,35.0,3.0,28750.84551135819,0.0,35.0,3.0,5.302980711566758,0,35.0,3.0,67.12281783406844,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,uniform,rectangle,uniform
2553,0.2587162166328578,0.00048250563451957327,0.23813595292113554,5.965401729460067,0,1859.9206539060492,0.0,35.0,3.0,0.7618640470788645,1.5845354124827082,0,271.4203385059166,0.0,35.0,3.0,29063.465650513008,0.0,35.0,3.0,15.633424578350704,0,35.0,3.0,18.47857594741302,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,rectangle,lognormal,lognormal
2554,0.5918127251894387,0.0001013177229947107,0.23813595292113554,7.146479148718548,0,2150.441451283895,0.0,35.0,3.0,0.7618640470788645,1.676023303531185,0,271.4203385059166,0.0,35.0,3.0,1629.2211827178576,0.0,35.0,3.0,6.035123246619848,0,35.0,3.0,8.660944275058574,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,gaussian,uniform
2555,0.8574668073236379,0.00015086435081155758,0.23813595292113554,0.0406437494880868,0,986.113967971133,0.0,35.0,3.0,0.7618640470788645,3.071470361737317,0,271.4203385059166,0.0,35.0,3.0,5748.626306183522,0.0,35.0,3.0,83.8057932072323,0,35.0,3.0,45.339727204460274,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,lognormal,gaussian,lognormal
2556,0.40767773574041855,0.00048098596870472116,0.23813595292113554,1.4272422782516836,0,153.78441597439667,0.0,35.0,3.0,0.7618640470788645,12.403316528840506,0,271.4203385059166,0.0,35.0,3.0,13978.56817616679,0.0,35.0,3.0,42.333098030754705,0,35.0,3.0,49.398884541036395,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,lognormal,uniform,rectangle
2557,0.23757741206399652,8.446362939893749e-06,0.23813595292113554,3.6329417576109746,0,2056.9686512606468,0.0,35.0,3.0,0.7618640470788645,12.38202981247236,0,271.4203385059166,0.0,35.0,3.0,43186.23095032786,0.0,35.0,3.0,76.04424713515473,0,35.0,3.0,23.2120358142162,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,uniform,gaussian
2558,0.16830658878812177,0.000840545032299379,0.23813595292113554,9.578624059613498,0,2530.260571614474,0.0,35.0,3.0,0.7618640470788645,8.432775372595113,0,271.4203385059166,0.0,35.0,3.0,49666.00971508763,0.0,35.0,3.0,82.04047726514918,0,35.0,3.0,20.889981799673087,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,schulz,schulz
2559,0.05220091344800881,0.0003726072447753532,0.23813595292113554,5.639628202368932,0,407.9054991566674,0.0,35.0,3.0,0.7618640470788645,10.155263849571964,0,271.4203385059166,0.0,35.0,3.0,21208.56645892517,0.0,35.0,3.0,27.4789059910509,0,35.0,3.0,87.1537669687896,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,uniform,schulz,lognormal
2560,0.6827423793527136,0.00034525753116786264,0.23813595292113554,7.393882295152149,0,590.5898423846056,0.0,35.0,3.0,0.7618640470788645,9.105493130430684,0,271.4203385059166,0.0,35.0,3.0,5740.942134441538,0.0,35.0,3.0,83.98163946197745,0,35.0,3.0,46.375305226507244,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,schulz,schulz,gaussian
2561,0.4378178353817883,0.0007281586600729323,0.23813595292113554,0.02442011070381389,0,2803.703899496482,0.0,35.0,3.0,0.7618640470788645,14.756401597411125,0,271.4203385059166,0.0,35.0,3.0,28921.03778259411,0.0,35.0,3.0,46.93769654668504,0,35.0,3.0,62.44661445076107,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,schulz,gaussian,uniform
2562,0.6091558737268069,0.0005872394608659948,0.23813595292113554,4.8246690032095865,0,2066.540733701847,0.0,35.0,3.0,0.7618640470788645,1.2543062529905291,0,271.4203385059166,0.0,35.0,3.0,3688.739416637604,0.0,35.0,3.0,75.41927320257147,0,35.0,3.0,12.468294877190981,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,rectangle,schulz,uniform
2563,0.751893791145003,0.0009754365611760412,0.23813595292113554,10.83783850141432,0,2707.993343489694,0.0,35.0,3.0,0.7618640470788645,4.681573451715234,0,271.4203385059166,0.0,35.0,3.0,14148.96280009264,0.0,35.0,3.0,28.731726860057666,0,35.0,3.0,62.379110108446255,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,uniform,uniform
2564,0.8341814191340774,0.0006774463094870759,0.23813595292113554,2.5654825157210825,0,309.12973512002446,0.0,35.0,3.0,0.7618640470788645,6.824858181707065,0,271.4203385059166,0.0,35.0,3.0,39768.37323453373,0.0,35.0,3.0,14.434373971337433,0,35.0,3.0,30.026150288602867,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,lognormal,uniform,lognormal
2565,0.22658184795342262,0.0004333977424896471,0.23813595292113554,14.371164532635158,0,2054.8430428107467,0.0,35.0,3.0,0.7618640470788645,7.554499383324492,0,271.4203385059166,0.0,35.0,3.0,22762.070790241425,0.0,35.0,3.0,75.13346052012182,0,35.0,3.0,42.926866597532225,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,uniform,lognormal,gaussian
2566,0.15241946240378101,0.0006269495773376725,0.23813595292113554,5.345227157900688,0,1738.7871009840371,0.0,35.0,3.0,0.7618640470788645,2.9524339442241203,0,271.4203385059166,0.0,35.0,3.0,32475.581492139918,0.0,35.0,3.0,10.0694451890902,0,35.0,3.0,44.81591257152931,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,lognormal,uniform
2567,0.8970323132943243,0.0008389379986567248,0.23813595292113554,5.812140000825289,0,3434.959593056931,0.0,35.0,3.0,0.7618640470788645,7.217895485703627,0,271.4203385059166,0.0,35.0,3.0,45011.01302997874,0.0,35.0,3.0,34.47341028799564,0,35.0,3.0,19.853152104698612,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,lognormal,gaussian,lognormal
2568,0.16845040698762204,0.00025538423481093837,0.23813595292113554,12.298117952490855,0,2765.4314321736306,0.0,35.0,3.0,0.7618640470788645,1.2562395200960434,0,271.4203385059166,0.0,35.0,3.0,45227.799493006256,0.0,35.0,3.0,48.52980664547545,0,35.0,3.0,49.4686466935768,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,schulz,schulz,gaussian
2569,0.4025634978218301,0.0003531314601531652,0.23813595292113554,14.20210080103414,0,479.4036761561894,0.0,35.0,3.0,0.7618640470788645,14.384703820030625,0,271.4203385059166,0.0,35.0,3.0,10654.986422313063,0.0,35.0,3.0,78.84955487574605,0,35.0,3.0,2.796002934920838,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,gaussian,lognormal
2570,0.04016873508687291,0.0006622654800184269,0.23813595292113554,5.432092240026831,0,1688.2761068256452,0.0,35.0,3.0,0.7618640470788645,7.047300826214839,0,271.4203385059166,0.0,35.0,3.0,6039.38271685783,0.0,35.0,3.0,87.63686033696875,0,35.0,3.0,81.10374024699615,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,gaussian,schulz,schulz
2571,0.1638840783076625,0.0009522577351293934,0.23813595292113554,5.287242215818699,0,3723.302913989778,0.0,35.0,3.0,0.7618640470788645,13.32057156672252,0,271.4203385059166,0.0,35.0,3.0,4177.818730714913,0.0,35.0,3.0,1.0460985972992431,0,35.0,3.0,56.911140251397796,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,gaussian,uniform,lognormal
2572,0.8426043283574778,0.0002720563528059961,0.23813595292113554,9.934858565641099,0,323.0924579448214,0.0,35.0,3.0,0.7618640470788645,1.7075678863548243,0,271.4203385059166,0.0,35.0,3.0,51735.04258136494,0.0,35.0,3.0,3.2662862111398616,0,35.0,3.0,66.8147336592175,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,rectangle,uniform,schulz
2573,0.7574237962262926,0.0006547070188329753,0.23813595292113554,4.504595303395434,0,2388.2964414877047,0.0,35.0,3.0,0.7618640470788645,1.0407131907862648,0,271.4203385059166,0.0,35.0,3.0,50490.60743409492,0.0,35.0,3.0,27.72588789961489,0,35.0,3.0,52.48771190158021,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,schulz,schulz,lognormal
2574,0.8919157210647083,0.0008706861792486349,0.23813595292113554,6.482178840320886,0,3115.5483369443696,0.0,35.0,3.0,0.7618640470788645,0.7257971510820305,0,271.4203385059166,0.0,35.0,3.0,47288.62015667801,0.0,35.0,3.0,86.2151640466106,0,35.0,3.0,29.383566373803045,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,uniform,gaussian
2575,0.2460570566503082,0.00021836107846934583,0.23813595292113554,10.573429844914415,0,2768.1842143562008,0.0,35.0,3.0,0.7618640470788645,1.8031462819583977,0,271.4203385059166,0.0,35.0,3.0,52453.076377392754,0.0,35.0,3.0,16.220864743021444,0,35.0,3.0,17.63073073368584,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,gaussian,rectangle,rectangle
2576,0.8309979684078785,0.0006767592258970517,0.23813595292113554,12.702433728413085,0,2317.76669452045,0.0,35.0,3.0,0.7618640470788645,11.093054407245486,0,271.4203385059166,0.0,35.0,3.0,34367.470786978716,0.0,35.0,3.0,72.19578887601304,0,35.0,3.0,66.69598362102673,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,gaussian,rectangle
2577,0.02306962246226618,1.7431234782760765e-05,0.23813595292113554,10.570361642604317,0,1683.9605698471617,0.0,35.0,3.0,0.7618640470788645,14.37961087295118,0,271.4203385059166,0.0,35.0,3.0,23902.293452639737,0.0,35.0,3.0,83.92773421035352,0,35.0,3.0,60.84080408406119,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,schulz,lognormal,lognormal
2578,0.15186400925187427,0.0007886768224202225,0.23813595292113554,10.47315249059891,0,1832.19289201534,0.0,35.0,3.0,0.7618640470788645,3.0193983100217023,0,271.4203385059166,0.0,35.0,3.0,38693.784062084305,0.0,35.0,3.0,30.999463495485166,0,35.0,3.0,74.3589850118548,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,lognormal,lognormal,uniform
2579,0.1293954762153008,0.00036944334587595343,0.23813595292113554,6.188714297803395,0,434.3564814470729,0.0,35.0,3.0,0.7618640470788645,7.219536302598871,0,271.4203385059166,0.0,35.0,3.0,20192.02021258764,0.0,35.0,3.0,68.20830638402441,0,35.0,3.0,54.06431688961241,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,gaussian,lognormal,gaussian
2580,0.8082592252300795,0.0004193577241447683,0.23813595292113554,6.24384904690804,0,1069.355474589793,0.0,35.0,3.0,0.7618640470788645,11.196320544922335,0,271.4203385059166,0.0,35.0,3.0,21735.929880281976,0.0,35.0,3.0,48.84930888060843,0,35.0,3.0,20.95484445911287,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,schulz,gaussian
2581,0.5956583756770466,0.00045979969443122703,0.23813595292113554,0.09718834428632472,0,2247.4719954988514,0.0,35.0,3.0,0.7618640470788645,7.117575002197846,0,271.4203385059166,0.0,35.0,3.0,5931.844911817958,0.0,35.0,3.0,83.63479038199407,0,35.0,3.0,22.927978381159168,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,gaussian,lognormal,rectangle
2582,0.501679086418692,7.115137029275639e-05,0.23813595292113554,7.951305419612611,0,1623.7637875942992,0.0,35.0,3.0,0.7618640470788645,11.517701509346459,0,271.4203385059166,0.0,35.0,3.0,17116.061278999983,0.0,35.0,3.0,49.98746748434135,0,35.0,3.0,77.11860109165629,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,rectangle,gaussian,schulz
2583,0.11641724086665572,0.0007519942124072595,0.23813595292113554,9.955283851219082,0,2019.889319449999,0.0,35.0,3.0,0.7618640470788645,2.8997214784342695,0,271.4203385059166,0.0,35.0,3.0,15508.15349716593,0.0,35.0,3.0,24.438038203270715,0,35.0,3.0,41.04088358855743,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,lognormal,lognormal,uniform
2584,0.5612760861088182,0.0003268414927952075,0.23813595292113554,5.461270933231818,0,1296.9395004859832,0.0,35.0,3.0,0.7618640470788645,2.1428508616653383,0,271.4203385059166,0.0,35.0,3.0,29227.415171862096,0.0,35.0,3.0,56.25272812681888,0,35.0,3.0,7.564223163951711,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,uniform,lognormal,gaussian
2585,0.6776877261768496,0.00011661879939518012,0.23813595292113554,4.620102424595466,0,1820.1374559962137,0.0,35.0,3.0,0.7618640470788645,11.907558955297723,0,271.4203385059166,0.0,35.0,3.0,6788.86170790049,0.0,35.0,3.0,49.76839957705887,0,35.0,3.0,50.97893104662385,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,uniform,uniform
2586,0.032875255097297496,2.1424145155776366e-05,0.23813595292113554,4.895674584913362,0,92.54898498551874,0.0,35.0,3.0,0.7618640470788645,3.348747421824518,0,271.4203385059166,0.0,35.0,3.0,51539.30884524513,0.0,35.0,3.0,47.8111153670859,0,35.0,3.0,29.726517429739253,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,schulz,rectangle
2587,0.0300041240679233,0.0003863120156850926,0.23813595292113554,13.771652096837482,0,3163.483358346499,0.0,35.0,3.0,0.7618640470788645,11.514535538644958,0,271.4203385059166,0.0,35.0,3.0,4653.283289137747,0.0,35.0,3.0,31.583520478620066,0,35.0,3.0,60.898253693945215,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,gaussian,rectangle,schulz
2588,0.8340874371599499,0.0001053622019612286,0.23813595292113554,7.3645303760594665,0,2602.627301520889,0.0,35.0,3.0,0.7618640470788645,11.071201434611261,0,271.4203385059166,0.0,35.0,3.0,51269.84743898837,0.0,35.0,3.0,8.093594385191157,0,35.0,3.0,70.30279688043375,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,rectangle,gaussian
2589,0.20651042416997067,0.0007420686822080713,0.23813595292113554,1.1470005347126877,0,3098.8329494844234,0.0,35.0,3.0,0.7618640470788645,0.17730252700542237,0,271.4203385059166,0.0,35.0,3.0,3765.818778896189,0.0,35.0,3.0,73.31217374644652,0,35.0,3.0,68.96958670449123,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,gaussian,uniform,rectangle
2590,0.18056781376909614,0.0007384307831750658,0.23813595292113554,14.198415649481515,0,1709.278020484176,0.0,35.0,3.0,0.7618640470788645,0.8191959908094115,0,271.4203385059166,0.0,35.0,3.0,6988.18957502381,0.0,35.0,3.0,21.07245167050889,0,35.0,3.0,15.374730006723059,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,uniform,schulz
2591,0.3316715312220554,0.0007921307779601523,0.23813595292113554,0.5080073992276679,0,707.6528018504409,0.0,35.0,3.0,0.7618640470788645,9.5870250053044,0,271.4203385059166,0.0,35.0,3.0,21311.351457320583,0.0,35.0,3.0,46.05206618254421,0,35.0,3.0,15.410069236445901,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,lognormal,rectangle
2592,0.06543113582108673,7.073006488141667e-05,0.23813595292113554,10.179177920350442,0,2224.0503914899296,0.0,35.0,3.0,0.7618640470788645,8.650634931409225,0,271.4203385059166,0.0,35.0,3.0,10447.033618948377,0.0,35.0,3.0,17.45692601816104,0,35.0,3.0,78.6756639683234,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,schulz,gaussian,lognormal
2593,0.7971583918301153,0.00013868559238244344,0.23813595292113554,2.8575346222334486,0,2805.7731673853077,0.0,35.0,3.0,0.7618640470788645,9.748652169204462,0,271.4203385059166,0.0,35.0,3.0,31646.69649654035,0.0,35.0,3.0,55.38519840537424,0,35.0,3.0,5.4336956355405714,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,uniform,gaussian,gaussian
2594,0.989464787558512,0.0008446028896417932,0.23813595292113554,7.285604353284502,0,1134.3486986132184,0.0,35.0,3.0,0.7618640470788645,0.6982682674828711,0,271.4203385059166,0.0,35.0,3.0,43965.67333618058,0.0,35.0,3.0,47.830067850299955,0,35.0,3.0,84.73369176799325,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,uniform,schulz,rectangle
