,scale,background,sld,sld_solvent,radius,radius_pd,radius_pd_n,radius_pd_nsigma,fuzziness,fuzziness_pd,fuzziness_pd_n,fuzziness_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,fuzziness_pd_type
2460,0.34376475935441786,0.000659392336801878,5.965334826909955,0,2663.0848564082116,0.15487923068190812,35.0,3.0,36.87742330231289,0.09992986562828694,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
2461,0.2923115840111512,0.000165774219226553,9.496232144334249,0,1721.2354125226877,0.12176084724996386,35.0,3.0,279.91317180513727,0.17586011920385392,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
2462,0.40514083411202173,0.0008675505393581638,10.701041975408447,0,1725.612502367889,0.07960955861643451,35.0,3.0,122.722516913374,0.09869088710335423,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
2463,0.05451737070686502,0.0004220012424505811,6.15311444933868,0,2706.6678066370896,0.1438661039321105,35.0,3.0,250.0873774536621,0.034256254147792056,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
2464,0.6317698748771903,0.0007096591631114954,5.587087114056732,0,1880.9781414624047,0.049049850911373,35.0,3.0,232.30686121230295,0.10530283531907106,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
2465,0.35994547474025873,0.0008264374143016292,5.147467090657854,0,1846.5062292447103,0.06776029695472245,35.0,3.0,262.12517294186307,0.17345137631567764,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
2466,0.7166732611523137,0.00036205383370030534,4.312956485726513,0,3223.648715323115,0.05284668839434286,35.0,3.0,114.45933412881621,0.05116743960049006,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian
2467,0.8367514352294889,4.926857154451429e-05,4.3510445729393465,0,179.63069997938376,0.04233124659577417,35.0,3.0,46.56264901381451,0.06722397905514153,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
2468,0.5501894371719733,0.00043220723945565516,6.61065453823672,0,3432.5816101901783,0.13823836326893718,35.0,3.0,101.50350161342675,0.010309489875022915,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
2469,0.662756870388671,0.0005303899991790202,8.453339091769868,0,2436.0613151205653,0.1508432673492621,35.0,3.0,189.26197886907494,0.1997504699100947,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2470,0.673076143787321,0.0007122399910057672,6.581591098218393,0,3822.0872200442295,0.04421710723287851,35.0,3.0,220.7318041614185,0.16036949226975294,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
2471,0.7422121891601489,0.0007608672661445805,8.229179514344814,0,3441.9453717293522,0.1716395842377305,35.0,3.0,321.28490400936465,0.16399472137970417,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2472,0.24610954148468667,0.0005405721014516493,1.2444147814313795,0,2769.257087366153,0.031222307640174352,35.0,3.0,258.55229708013337,0.10972852986413469,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
2473,0.5386196303850226,0.0009691339220724216,12.074138103364401,0,893.3112218166344,0.10236102660298495,35.0,3.0,338.97352373192325,0.02573693418071621,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
2474,0.6990276063481415,0.0005293969718118508,14.333054435498342,0,2711.556255680851,0.11921231636921346,35.0,3.0,97.02449628318207,0.015289553103247045,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
2475,0.156199912566664,0.0006882708848225044,12.782744211087852,0,1272.7108875118236,0.0005534600891651476,35.0,3.0,89.44547748416008,0.035850250590074455,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
2476,0.12992496137781306,0.0008802872178577487,5.772067926535872,0,450.1670590578419,0.0936021781968499,35.0,3.0,24.61529300404554,0.08743590549385516,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
2477,0.878974192141835,0.0009706083445878568,2.3934383646695268,0,3727.239997572591,0.12980994862243928,35.0,3.0,141.3369045341717,0.04282261450609062,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
2478,0.2779220873366449,0.00030191769610668647,12.61709579887533,0,1715.1649485562252,0.14118412631911478,35.0,3.0,26.314697950622385,0.15002361261872743,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
2479,0.31311860584690987,5.67932635212411e-05,1.4541383255601759,0,3550.8642436708824,0.06553625641543555,35.0,3.0,160.51065315494594,0.17065184953251955,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
2480,0.06174298893357999,0.0008972006713862397,14.173325468868432,0,1772.5435164780254,0.17522050092773567,35.0,3.0,270.0687953832779,0.06249468124358096,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
2481,0.18230156549258036,0.0006312314112938309,3.7747959566392195,0,2295.2779715293855,0.03518104744921653,35.0,3.0,30.02087478836408,0.1317235859382371,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
2482,0.07092657051170093,0.0009052079661191517,14.009256417693932,0,121.79457512654076,0.18794159429977864,35.0,3.0,78.07296124253234,0.02003025869985882,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
2483,0.7217470427252487,0.0004862618204984483,12.563934781905811,0,2296.494341344026,0.1490164113613231,35.0,3.0,251.08981608573444,0.07807937079057847,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
2484,0.09351319050197626,0.0009398419677847127,2.6459377145905183,0,3948.598875816389,0.018593941891107968,35.0,3.0,273.7815444297866,0.03012692883906949,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
2485,0.008704366544403097,0.0007249668352984621,13.074701580881376,0,1437.6423298051025,0.13485133889539092,35.0,3.0,207.7451167966205,0.04648092807651308,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
2486,0.8688866315933561,0.0003839724560259724,9.86060781754862,0,2053.930177172653,0.11446206003795141,35.0,3.0,173.37739709445023,0.12461799669500871,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
2487,0.4302379051680454,0.0006257066991844488,1.4646078466918155,0,293.80158990274947,0.10514954623375972,35.0,3.0,253.95273175647304,0.11391956921628993,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
2488,0.44484536652885187,0.00024901958291599977,13.101174020010385,0,758.3638311669171,0.1475623731319421,35.0,3.0,196.12923825766194,0.01553572130561065,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
2489,0.9406495810602946,0.0007812798829699827,0.8571563962916062,0,1163.7960265870008,0.0460343447265239,35.0,3.0,111.63050248576221,0.05929251645332332,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
2490,0.6448977349431014,6.1371668294060355e-06,5.247489617702798,0,278.38258390674963,0.06046609969459909,35.0,3.0,113.00341068898818,0.1829060221716229,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
2491,0.9521377275328281,0.000828811087851466,2.5136213736644653,0,3515.6193163398884,0.04214214289384817,35.0,3.0,318.615108466801,0.028120912801999576,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
2492,0.9208242500561448,9.767838008641716e-05,9.376900877689582,0,3235.6404800077166,0.0954333584650112,35.0,3.0,197.74922614117546,0.14373127528580704,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
2493,0.14046001532712138,0.0002663165016663363,5.684120499104638,0,3792.0545012434477,0.150574346523964,35.0,3.0,109.64503189459838,0.012301080825089317,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
2494,0.9040797582644622,0.00039118068608168385,6.352092164683269,0,415.60504904285483,0.013340067800249256,35.0,3.0,276.74741148075907,0.18948260032629158,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
2495,0.5142934091633039,0.0009205536837077329,4.282050900450699,0,678.0171127976101,0.13922856646650988,35.0,3.0,350.0029023563555,0.12882908622434783,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
2496,0.32644939875681367,0.0005351307910351085,5.73479378565853,0,232.13235731218978,0.11513794253410235,35.0,3.0,89.48844770477757,0.022752031340412107,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
2497,0.7388192515466669,0.00034687288637076126,3.9229583037698874,0,394.2237928236576,0.15473298108338585,35.0,3.0,83.98257471746388,0.16914248583910263,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
2498,0.5282771804353743,0.0003300033696599167,6.5916621934871475,0,815.1507422914489,0.013568669386864941,35.0,3.0,25.717000882744724,0.06241901824825378,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
2499,0.16634795163622196,4.2023622352956985e-06,3.20717720732385,0,2362.4046802315343,0.12948455742231274,35.0,3.0,326.04422737499885,0.04352506933460139,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
2500,0.3705884847199672,0.0006353676139121898,11.46122855113381,0,688.4198941667737,0.09251922452578742,35.0,3.0,125.6220098105068,0.05364025394879157,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
2501,0.6875432535382071,0.0006312542254747992,13.114557519809123,0,632.4622777975044,0.11376503340222593,35.0,3.0,320.1913787081242,0.14704625255914106,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
2502,0.6528723184195032,0.0004553646596303861,14.829000085085179,0,1519.3106823508613,0.0684694981369172,35.0,3.0,299.73373048645163,0.06463416686512975,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
2503,0.1271818279910305,0.0004657220440031059,0.0632301109830613,0,2136.7355115641176,0.11943060449189447,35.0,3.0,119.06030327630324,0.018739486648143757,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal
2504,0.31728584775928415,0.0005107840735653677,2.782655021482281,0,366.81817886771483,0.12128839597758434,35.0,3.0,24.49444693114076,0.11641370521136729,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
2505,0.42727490126819967,3.893362337864413e-05,0.9643809267947595,0,2573.061048368942,0.17173687126298653,35.0,3.0,61.795826430049885,0.02565277028302353,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
2506,0.5478695854426479,0.000792545032618362,12.753054885357876,0,1734.8050406318894,0.09936481804560914,35.0,3.0,64.30712425030661,0.19393979553881485,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
2507,0.3958997350925134,0.000591565830172798,12.315841014576067,0,993.1815828589721,0.19440867744114976,35.0,3.0,319.8378633375637,0.09173494791138335,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
2508,0.47071597059769976,0.0006573754405172627,14.108661475691575,0,3915.296874563903,0.09302158233316504,35.0,3.0,306.62338912810264,0.15948981164605674,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
2509,0.6922279013413757,0.0003053463967617774,13.669490799169687,0,3426.0038101493697,0.06375148320879276,35.0,3.0,264.43385998474315,0.08985839165497943,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2510,0.42336302851974605,0.0009394128798531392,12.885338505381087,0,402.3019995158089,0.1849774068246356,35.0,3.0,267.2588749653323,0.12254958245478526,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2511,0.6712212599847288,0.0002627920342521982,3.817337430953183,0,241.39776513333314,0.09256802956448025,35.0,3.0,314.84326392651246,0.0743855048456388,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
2512,0.34556309463175416,0.0001562671071980225,4.379157671998838,0,286.2252881671947,0.14517937722998112,35.0,3.0,181.87694381040637,0.00038114370750048644,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian
2513,0.8961945913127823,0.00021693218257721312,7.220401752640088,0,1732.6345543028733,0.13390521303031586,35.0,3.0,265.10256682195956,0.1231087585467611,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
2514,0.08997588940628365,0.0003523698585020149,0.666907792576017,0,3355.5818666100254,0.05119522362584883,35.0,3.0,274.3748200065029,0.0960886671071654,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
2515,0.8350346362216177,0.0009859861363211537,7.344585206941953,0,2639.6503094655372,0.16758075587322566,35.0,3.0,206.11905788228512,0.11616895849132654,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
2516,0.4665339878059167,0.0007003646891322361,4.34921322585495,0,3101.5661748937496,0.14219901386683031,35.0,3.0,9.976409118962804,0.1511607165725418,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
2517,0.6987657716987155,0.0008249675591536564,7.933516624057333,0,520.6754902707851,0.11959443623017041,35.0,3.0,309.6065425756758,0.09864412841001412,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
2518,0.8207291523607502,0.0008584445233104849,9.220896565278917,0,1523.4571809243982,0.031005295827875857,35.0,3.0,59.49225937462356,0.19022436663122197,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
2519,0.44799818326843144,0.00088804821603754,10.576639428950843,0,791.6108559634191,0.016001530313333002,35.0,3.0,132.10965144040935,0.10682382474548882,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2520,0.5268169852480599,0.0005134595037728811,12.901969675621965,0,3167.560837490796,0.14428128131268364,35.0,3.0,184.70554132502232,0.19814849656634026,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
2521,0.23566631373617464,0.0006368988642404887,10.779435415127606,0,1919.2045296819842,0.11316889935833292,35.0,3.0,219.1372430522214,0.01215446491442731,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2522,0.2948640022158495,0.0007681164711680572,8.361801048909738,0,1906.2177896093078,0.011294498816400789,35.0,3.0,346.62925285782643,0.1879602031201512,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
2523,0.3188364660887886,0.0007052844692902802,2.991908244570153,0,568.1290044804364,0.17899293023832832,35.0,3.0,234.520593104268,0.1424825004526705,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
2524,0.6172101608400058,3.710524845194953e-06,11.025203429533994,0,849.1818441545486,0.01913610364874854,35.0,3.0,43.89677235825761,0.19659510968608676,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
2525,0.8497410719389266,0.000831933139593659,14.606753307535685,0,3876.141788891441,0.09877012851142085,35.0,3.0,335.8325086792777,0.02691986379202196,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal
2526,0.4998024665976366,0.00016996194758233413,11.133175944527075,0,3151.122997564861,0.1618173593781503,35.0,3.0,297.68543937878803,0.17271625926052012,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
2527,0.6971558104482924,0.0006477780864963413,13.767791102605912,0,3719.2826480220688,0.07798549933051038,35.0,3.0,216.36686601690326,0.07556587648306211,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
2528,0.8252034395822353,0.0008259763839132709,14.551377914122561,0,3099.057879612606,0.1766741947379525,35.0,3.0,209.24305328797448,0.07087518457433171,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
2529,0.18302831820083876,0.00026626980068557136,13.1071389886458,0,2605.532713354173,0.19690132655550452,35.0,3.0,58.87472819635691,0.010314190063143092,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
2530,0.946462891231883,0.0008356670708046561,3.4761050460646272,0,1425.3967687705622,0.07813956505122993,35.0,3.0,199.36244049639276,0.05604084817740569,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
2531,0.7986015158638542,0.0008098452571508567,0.5543780946497945,0,2333.0825037533264,0.04447745441810605,35.0,3.0,300.5638954026059,0.008502853824288082,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
2532,0.15051043696460986,9.833012955027151e-05,5.770612217474834,0,994.9539350768051,0.1827790813786519,35.0,3.0,27.40781079737031,0.07255641494406921,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
2533,0.8378045264406868,0.00033630411691858164,5.843493486946864,0,1582.4142205563448,0.07568425482875203,35.0,3.0,30.039499646213518,0.02390089396485271,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
2534,0.7301009974558812,0.0008521070448402759,7.1347530262366785,0,379.6648677376691,0.010325485892236742,35.0,3.0,284.2002319113929,0.1394283414946443,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
2535,0.6562551165457176,2.6846725734939748e-05,12.303205393825944,0,385.8150354127577,0.17265837147217244,35.0,3.0,26.264743363412286,0.15621849963901224,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
2536,0.2867517719154753,0.0003043354770085492,6.8364737182033055,0,2322.4726117112987,0.14056348339020716,35.0,3.0,326.3967020790098,0.14582805056914805,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
2537,0.223185515475662,6.940392688457984e-06,10.999265523175598,0,1041.320197818415,0.16986737637089372,35.0,3.0,21.472956243511526,0.11734395714031749,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
2538,0.8838276975666063,0.0006293774689445911,9.449983615507326,0,2749.371507319965,0.14423101728928753,35.0,3.0,255.1106055175253,0.1286874748742653,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
2539,0.596263252593361,0.000902734940983065,8.85721550590975,0,1310.9095231708252,0.1570878628157787,35.0,3.0,152.2512049670122,0.061182801956873804,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
2540,0.9118894026898675,0.000444401736319285,9.909962528733406,0,3478.007490250062,0.04376483746662348,35.0,3.0,2.790389484295182,0.07441772732091903,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
2541,0.2944037338087021,0.00042816594553451233,11.88329156872901,0,1236.486944165785,0.018563269369806346,35.0,3.0,89.52612343640402,0.18667365113786352,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
2542,0.6720341889450328,0.0006350298896666452,11.660830818878948,0,2569.760164460812,0.1844477066670846,35.0,3.0,241.86787398202358,0.11817794556568482,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
2543,0.8640899951650831,0.0007980600276645929,2.3494626193315806,0,3318.0784557919455,0.1322484641173357,35.0,3.0,189.22838761951763,0.12429525544674679,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
2544,0.3843576664150642,0.0006910114644710266,12.3704205602053,0,3835.186082077831,0.13211892165472336,35.0,3.0,26.633855597297984,0.0823255702078525,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
2545,0.5213317788491157,0.0003247374166163284,14.025103932564296,0,3162.906498670663,0.17227315585640185,35.0,3.0,335.12393085482256,0.0669887478393401,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
2546,0.60167695222209,0.0008749216953209945,0.8847800605630596,0,365.6894557752811,0.14415542373571585,35.0,3.0,46.72531211583473,0.06988053189690253,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
2547,0.9780322118899772,0.00030348164326869106,4.0818813862409735,0,3583.222095798992,0.18924041864779478,35.0,3.0,35.329525192492355,0.11950097578915364,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
2548,0.8127273688504696,0.0005531406939212898,1.945749068150508,0,1174.9775020647455,0.1850297901198042,35.0,3.0,120.66227707086503,0.11163148530934058,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal
2549,0.6471285037303969,0.0007074195468400071,13.544104283182417,0,2327.839029686101,0.11626993955900329,35.0,3.0,71.840409775641,0.1638751800019351,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2550,0.3056900660616477,6.482279587058575e-05,0.2607639628584274,0,1019.2577990895801,0.18705457228955297,35.0,3.0,314.9023643395188,0.07476893925808854,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
2551,0.37576878570801364,0.0005628342129500512,6.420830205069435,0,3891.3261235805294,0.04230544513815213,35.0,3.0,35.52313245680114,0.15593434874257195,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
2552,0.635224146500525,0.00011592205715964966,14.31150381285587,0,564.3699608903115,0.1665998533476053,35.0,3.0,53.98968899770032,0.19319630492190082,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
2553,0.3931215293710386,4.5093376686954344e-05,11.815968992718995,0,508.2910643835385,0.1001092171301659,35.0,3.0,88.27447079637847,0.14932095280209395,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
2554,0.16897971817923219,0.0007063081775999708,9.735612860799666,0,2704.404829447727,0.08000680365425308,35.0,3.0,248.87127600499895,0.11647075103117842,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
2555,0.9606672764803604,0.0008854025243832978,3.7818625113490887,0,3614.701879811111,0.1455805111982885,35.0,3.0,38.474562114816926,0.1616174349366383,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
2556,0.42355959340503047,0.0007133042523494312,8.497113374317278,0,1579.2516846820768,0.006656938397907486,35.0,3.0,31.39847657402689,0.1294004778622817,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
2557,0.8897278399910783,0.0006474804217680744,2.1264526050988937,0,2529.3326935981872,0.1965966978929131,35.0,3.0,251.54414999653264,0.18820515341750246,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
2558,0.8904102698566125,0.0005118257400973607,3.988703135361089,0,3915.484251817956,0.16829500943438014,35.0,3.0,299.6762232155686,0.1570151849357196,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
2559,0.5207945350853491,9.521985963648489e-07,0.02396718885919802,0,530.5945836379609,0.02903374721833818,35.0,3.0,127.9259398908048,0.08178734754373962,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
2560,0.9504507156644973,0.0007521152000646926,0.7106190303831,0,754.9636729520773,0.10181410989966957,35.0,3.0,105.20587304135691,0.1013031529049907,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
2561,0.24096577216969872,7.164938071060625e-05,7.7862619556104535,0,3307.8399874307056,0.048310889990734476,35.0,3.0,80.45516531921751,0.18685961729389822,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
2562,0.5675028108696416,4.39781743187465e-05,6.414483771356334,0,1064.6205937991379,0.038490848426837566,35.0,3.0,194.20227960192815,0.037154953439298755,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
2563,0.8860104440965888,0.0001828536481139591,7.303505655722219,0,366.09046570132404,0.14102750848774306,35.0,3.0,53.4453632369764,0.1392647584084556,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
2564,0.45639541687386265,0.00015706246034642664,7.635581511261471,0,531.980551084505,0.009381171914376575,35.0,3.0,9.820769896869882,0.02573711474356424,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
2565,0.6630105044102516,0.0004759603827152142,3.533338569163744,0,2247.949996466596,0.11024865092858188,35.0,3.0,245.04438031354454,0.12279103222300336,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
2566,0.8144037097330142,0.0002838928914733709,11.75719423789971,0,2619.8015729522917,0.15986739442311193,35.0,3.0,262.46642677930765,0.07280041556689712,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
2567,0.45656633407718217,0.0002763223578574917,14.034667539798596,0,186.6038678580295,0.025042503934048235,35.0,3.0,327.90269461552595,0.020963446673323838,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
